protocol,model,seed,endpoint,budget,N,k,actual_budget_fraction,U,regret_raw,regret_display,improvement_over_random,oracle_improvement_fraction,cutoff_score,strictly_selected_count,cutoff_tied_count,selected_from_cutoff_tie
loco_log_variant,global_stats,42,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.3012757415883243,5,1,1
loco_log_variant,global_stats,42,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.39966552145779133,16,1,1
loco_log_variant,global_stats,42,J,50%,69,34,0.4927536231884058,0.3867782191916965,0.0007342091779791171,0.0007342091779791171,0.09826015359146983,0.9925833233586336,0.5194529907157024,33,1,1
loco_log_variant,global_stats,43,terminal,10%,69,6,0.08695652173913043,0.007140650549748291,0.0018589669683327275,0.0018589669683327275,0.19368495595509833,0.990493353408581,0.03397061303257942,5,1,1
loco_log_variant,global_stats,43,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.08391439914703369,16,1,1
loco_log_variant,global_stats,43,terminal,50%,69,34,0.4927536231884058,0.08832982213660966,0.0004657695398611189,0.0004657695398611189,0.11249578436823697,0.9958767428054323,0.22076132893562317,33,1,1
loco_log_variant,global_stats,43,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.30289983094359435,5,1,1
loco_log_variant,global_stats,43,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.3977199520915747,16,1,1
loco_log_variant,global_stats,43,J,50%,69,34,0.4927536231884058,0.3867782191916965,0.0007342091779791171,0.0007342091779791171,0.09826015359146983,0.9925833233586336,0.5169349198540052,33,1,1
loco_log_variant,global_stats,44,terminal,10%,69,6,0.08695652173913043,0.007140650549748291,0.0018589669683327275,0.0018589669683327275,0.19368495595509833,0.990493353408581,0.030974403023719788,5,1,1
loco_log_variant,global_stats,44,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.08271564543247223,16,1,1
loco_log_variant,global_stats,44,terminal,50%,69,34,0.4927536231884058,0.08832982213660966,0.0004657695398611189,0.0004657695398611189,0.11249578436823697,0.9958767428054323,0.22099831700325012,33,1,1
loco_log_variant,global_stats,44,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.29851367728163797,5,1,1
loco_log_variant,global_stats,44,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.39757629533608757,16,1,1
loco_log_variant,global_stats,44,J,50%,69,34,0.4927536231884058,0.3867782191916965,0.0007342091779791171,0.0007342091779791171,0.09826015359146983,0.9925833233586336,0.5150410028795401,33,1,1
loco_log_variant,global_stats,45,terminal,10%,69,6,0.08695652173913043,0.007140650549748291,0.0018589669683327275,0.0018589669683327275,0.19368495595509833,0.990493353408581,0.03393993154168129,5,1,1
loco_log_variant,global_stats,45,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.0909694954752922,16,1,1
loco_log_variant,global_stats,45,terminal,50%,69,34,0.4927536231884058,0.08832982213660966,0.0004657695398611189,0.0004657695398611189,0.11249578436823697,0.9958767428054323,0.22775320708751678,33,1,1
loco_log_variant,global_stats,45,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.30438354856645067,5,1,1
loco_log_variant,global_stats,45,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.39824511017650366,16,1,1
loco_log_variant,global_stats,45,J,50%,69,34,0.4927536231884058,0.3867782191916965,0.0007342091779791171,0.0007342091779791171,0.09826015359146983,0.9925833233586336,0.5128572442879279,33,1,1
loco_log_variant,global_stats,46,terminal,10%,69,6,0.08695652173913043,0.007140650549748291,0.0018589669683327275,0.0018589669683327275,0.19368495595509833,0.990493353408581,0.0359235554933548,5,1,1
loco_log_variant,global_stats,46,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.08210045099258423,16,1,1
loco_log_variant,global_stats,46,terminal,50%,69,34,0.4927536231884058,0.08832982213660966,0.0004657695398611189,0.0004657695398611189,0.11249578436823697,0.9958767428054323,0.225347638130188,33,1,1
loco_log_variant,global_stats,46,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.3037297070026398,5,1,1
loco_log_variant,global_stats,46,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.3978450239946445,16,1,1
loco_log_variant,global_stats,46,J,50%,69,34,0.4927536231884058,0.3867782191916965,0.0007342091779791171,0.0007342091779791171,0.09826015359146983,0.9925833233586336,0.518353924403588,33,1,1
loco_log_variant,deepsets,42,terminal,10%,69,6,0.08695652173913043,0.009913157962728292,0.004631474381312728,0.004631474381312728,0.19091244854211833,0.976314915278005,0.03549813851714134,5,1,1
loco_log_variant,deepsets,42,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.0740741491317749,16,1,1
loco_log_variant,deepsets,42,terminal,50%,69,34,0.4927536231884058,0.08832982213660966,0.0004657695398611189,0.0004657695398611189,0.11249578436823697,0.9958767428054323,0.20625720918178558,33,1,1
loco_log_variant,deepsets,42,J,10%,69,6,0.08695652173913043,0.2886735252481433,1.1102230246251565e-16,1.1102230246251565e-16,0.19636484753502303,0.9999999999999994,0.3095687978280087,5,1,1
loco_log_variant,deepsets,42,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.3820805815358957,16,1,1
loco_log_variant,deepsets,42,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.5090503990650177,33,1,1
loco_log_variant,deepsets,43,terminal,10%,69,6,0.08695652173913043,0.009913157962728292,0.004631474381312728,0.004631474381312728,0.19091244854211833,0.976314915278005,0.040594786405563354,5,1,1
loco_log_variant,deepsets,43,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.07240995764732361,16,1,1
loco_log_variant,deepsets,43,terminal,50%,69,34,0.4927536231884058,0.08786405259674854,0.0,0.0,0.11296155390809809,1.0,0.21678438782691956,33,1,1
loco_log_variant,deepsets,43,J,10%,69,6,0.08695652173913043,0.2886735252481433,1.1102230246251565e-16,1.1102230246251565e-16,0.19636484753502303,0.9999999999999994,0.31465612798929216,5,1,1
loco_log_variant,deepsets,43,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.38343417284389336,16,1,1
loco_log_variant,deepsets,43,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.5078950883199771,33,1,1
loco_log_variant,deepsets,44,terminal,10%,69,6,0.08695652173913043,0.009913157962728292,0.004631474381312728,0.004631474381312728,0.19091244854211833,0.976314915278005,0.04037308692932129,5,1,1
loco_log_variant,deepsets,44,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.0756833627820015,16,1,1
loco_log_variant,deepsets,44,terminal,50%,69,34,0.4927536231884058,0.08786405259674854,0.0,0.0,0.11296155390809809,1.0,0.21137548983097076,33,1,1
loco_log_variant,deepsets,44,J,10%,69,6,0.08695652173913043,0.2886735252481433,1.1102230246251565e-16,1.1102230246251565e-16,0.19636484753502303,0.9999999999999994,0.31031783896808823,5,1,1
loco_log_variant,deepsets,44,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.3804899691914519,16,1,1
loco_log_variant,deepsets,44,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.496630210801959,33,1,1
loco_log_variant,deepsets,45,terminal,10%,69,6,0.08695652173913043,0.009913157962728292,0.004631474381312728,0.004631474381312728,0.19091244854211833,0.976314915278005,0.04020433872938156,5,1,1
loco_log_variant,deepsets,45,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.07436539232730865,16,1,1
loco_log_variant,deepsets,45,terminal,50%,69,34,0.4927536231884058,0.08786405259674854,0.0,0.0,0.11296155390809809,1.0,0.2021363079547882,33,1,1
loco_log_variant,deepsets,45,J,10%,69,6,0.08695652173913043,0.2886735252481433,1.1102230246251565e-16,1.1102230246251565e-16,0.19636484753502303,0.9999999999999994,0.3097270932048559,5,1,1
loco_log_variant,deepsets,45,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.3777077404782176,16,1,1
loco_log_variant,deepsets,45,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.500474388897419,33,1,1
loco_log_variant,deepsets,46,terminal,10%,69,6,0.08695652173913043,0.014922336034942418,0.009640652453526855,0.009640652453526855,0.1859032704699042,0.9506982763289359,0.040057387202978134,5,1,1
loco_log_variant,deepsets,46,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.07635030150413513,16,1,1
loco_log_variant,deepsets,46,terminal,50%,69,34,0.4927536231884058,0.08786405259674854,0.0,0.0,0.11296155390809809,1.0,0.20766863226890564,33,1,1
loco_log_variant,deepsets,46,J,10%,69,6,0.08695652173913043,0.2886735252481433,1.1102230246251565e-16,1.1102230246251565e-16,0.19636484753502303,0.9999999999999994,0.3084493962737421,5,1,1
loco_log_variant,deepsets,46,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.3771542478352785,16,1,1
loco_log_variant,deepsets,46,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.4985717888921499,33,1,1
loco_log_variant,capacity_matched_deepsets,42,terminal,10%,69,6,0.08695652173913043,0.009913157962728292,0.004631474381312728,0.004631474381312728,0.19091244854211833,0.976314915278005,0.03393714874982834,5,1,1
loco_log_variant,capacity_matched_deepsets,42,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.07692082226276398,16,1,1
loco_log_variant,capacity_matched_deepsets,42,terminal,50%,69,34,0.4927536231884058,0.08786405259674854,0.0,0.0,0.11296155390809809,1.0,0.204890638589859,33,1,1
loco_log_variant,capacity_matched_deepsets,42,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.3123313984212776,5,1,1
loco_log_variant,capacity_matched_deepsets,42,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.3832133438438177,16,1,1
loco_log_variant,capacity_matched_deepsets,42,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.5068343450625737,33,1,1
loco_log_variant,capacity_matched_deepsets,43,terminal,10%,69,6,0.08695652173913043,0.009913157962728292,0.004631474381312728,0.004631474381312728,0.19091244854211833,0.976314915278005,0.033574726432561874,5,1,1
loco_log_variant,capacity_matched_deepsets,43,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.07060125470161438,16,1,1
loco_log_variant,capacity_matched_deepsets,43,terminal,50%,69,34,0.4927536231884058,0.08878808938007911,0.0009240367833305702,0.0009240367833305702,0.11203751712476752,0.9918199002106297,0.18828290700912476,33,1,1
loco_log_variant,capacity_matched_deepsets,43,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.3100223489105701,5,1,1
loco_log_variant,capacity_matched_deepsets,43,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.37691024678448837,16,1,1
loco_log_variant,capacity_matched_deepsets,43,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.49510528420408567,33,1,1
loco_log_variant,capacity_matched_deepsets,44,terminal,10%,69,6,0.08695652173913043,0.009913157962728292,0.004631474381312728,0.004631474381312728,0.19091244854211833,0.976314915278005,0.04583529755473137,5,1,1
loco_log_variant,capacity_matched_deepsets,44,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.07839611172676086,16,1,1
loco_log_variant,capacity_matched_deepsets,44,terminal,50%,69,34,0.4927536231884058,0.08786405259674854,0.0,0.0,0.11296155390809809,1.0,0.19699899852275848,33,1,1
loco_log_variant,capacity_matched_deepsets,44,J,10%,69,6,0.08695652173913043,0.2886735252481433,1.1102230246251565e-16,1.1102230246251565e-16,0.19636484753502303,0.9999999999999994,0.31176223121583463,5,1,1
loco_log_variant,capacity_matched_deepsets,44,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.38147539012134074,16,1,1
loco_log_variant,capacity_matched_deepsets,44,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.5092043753713369,33,1,1
loco_log_variant,capacity_matched_deepsets,45,terminal,10%,69,6,0.08695652173913043,0.009913157962728292,0.004631474381312728,0.004631474381312728,0.19091244854211833,0.976314915278005,0.036381952464580536,5,1,1
loco_log_variant,capacity_matched_deepsets,45,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.07459516823291779,16,1,1
loco_log_variant,capacity_matched_deepsets,45,terminal,50%,69,34,0.4927536231884058,0.08878808938007911,0.0009240367833305702,0.0009240367833305702,0.11203751712476752,0.9918199002106297,0.21266913414001465,33,1,1
loco_log_variant,capacity_matched_deepsets,45,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.31172783439978957,5,1,1
loco_log_variant,capacity_matched_deepsets,45,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.38136462395389875,16,1,1
loco_log_variant,capacity_matched_deepsets,45,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.5062525097280741,33,1,1
loco_log_variant,capacity_matched_deepsets,46,terminal,10%,69,6,0.08695652173913043,0.014736049187680086,0.009454365606264522,0.009454365606264522,0.18608955731716653,0.9516509361941841,0.0455457828938961,5,1,1
loco_log_variant,capacity_matched_deepsets,46,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.08105911314487457,16,1,1
loco_log_variant,capacity_matched_deepsets,46,terminal,50%,69,34,0.4927536231884058,0.08786405259674854,0.0,0.0,0.11296155390809809,1.0,0.20869790017604828,33,1,1
loco_log_variant,capacity_matched_deepsets,46,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.31400469861303765,5,1,1
loco_log_variant,capacity_matched_deepsets,46,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.3842695467174053,16,1,1
loco_log_variant,capacity_matched_deepsets,46,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.503253360837698,33,1,1
loco_log_variant,gnn,42,terminal,10%,69,6,0.08695652173913043,0.014922336034942418,0.009640652453526855,0.009640652453526855,0.1859032704699042,0.9506982763289359,0.037660758942365646,5,1,1
loco_log_variant,gnn,42,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.07308627665042877,16,1,1
loco_log_variant,gnn,42,terminal,50%,69,34,0.4927536231884058,0.08786405259674854,0.0,0.0,0.11296155390809809,1.0,0.20655201375484467,33,1,1
loco_log_variant,gnn,42,J,10%,69,6,0.08695652173913043,0.2903173942631434,0.0016438690150001878,0.0016438690150001878,0.19472097852002296,0.9916284964664718,0.31094014371434847,5,1,1
loco_log_variant,gnn,42,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.38073466122150423,16,1,1
loco_log_variant,gnn,42,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.49878528801103433,33,1,1
loco_log_variant,gnn,43,terminal,10%,69,6,0.08695652173913043,0.009913157962728292,0.004631474381312728,0.004631474381312728,0.19091244854211833,0.976314915278005,0.04236781969666481,5,1,1
loco_log_variant,gnn,43,terminal,25%,69,17,0.2463768115942029,0.03074239125228761,0.0,0.0,0.170083215252559,1.0,0.07313791662454605,16,1,1
loco_log_variant,gnn,43,terminal,50%,69,34,0.4927536231884058,0.08786405259674854,0.0,0.0,0.11296155390809809,1.0,0.20640134811401367,33,1,1
loco_log_variant,gnn,43,J,10%,69,6,0.08695652173913043,0.28897067469095217,0.0002971494428089527,0.0002971494428089527,0.1960676980922142,0.9984867482823984,0.3085314502939582,5,1,1
loco_log_variant,gnn,43,J,25%,69,17,0.2463768115942029,0.32565115213162477,0.0,0.0,0.1593872206515416,1.0,0.3802904160693288,16,1,1
loco_log_variant,gnn,43,J,50%,69,34,0.4927536231884058,0.38604401001371746,5.551115123125783e-17,5.551115123125783e-17,0.0989943627694489,0.9999999999999994,0.5068027719855308,33,1,1
