protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_perturbed_iso,global_stats,46,crack_count,14,1,1,0.01179362845713975,0.014382500991315876,0.014382500991315876,0.9969549101631471,0.05730313062667847,0.05730313062667847,0.0038811564445495605,0.040354931354522665,0.01179362845713975,0.01179362845713975,0.01179362845713975,0.01179362845713975,0.05730313062667847,0.05730313062667847,0.05730313062667847,0.05730313062667847
loco_perturbed_iso,global_stats,46,crack_count,2,10,10,0.00853535180575535,0.011558366984303174,0.011243733948786389,0.9979395608749263,0.04435610771179199,0.04435610771179199,0.021291804313659658,0.036506550312042224,0.007852893017354558,0.009864292843419997,0.011851471094567263,0.013441213695485085,0.022105000913143158,0.03843765258789062,0.0413968801498413,0.043764262199401854
loco_perturbed_iso,global_stats,46,crack_count,3,17,17,0.008833388479115764,0.012594721087724133,0.012216373574297798,0.9975242175845949,0.08070635795593262,0.08070635795593262,0.02236706018447874,0.0370048046112061,0.008968973746065234,0.011740926995140608,0.012428599815876755,0.013312012450616867,0.03717651963233948,0.06654231548309326,0.07440185546875,0.0794454574584961
loco_perturbed_iso,global_stats,46,crack_count,4,12,12,0.007942893613598059,0.011321459908795779,0.011059676972756225,0.9980470562109742,0.04848778247833252,0.07771670818328857,0.018863834440708153,0.03482177138328549,0.007462807488246043,0.009526438278252962,0.010858858370634375,0.012102631986385486,0.025761965662240982,0.04684126377105713,0.04769149422645569,0.04832852482795715
loco_perturbed_iso,global_stats,46,crack_count,5,18,18,0.009406639381781736,0.012965054823408323,0.012381570931236083,0.9974195536542504,0.07893615961074829,0.07893615961074829,0.02233088314533233,0.04143361300230025,0.008694930826542806,0.013687415628648196,0.014490167140105705,0.016467434315041437,0.03365728259086609,0.061771297454833986,0.06600038707256314,0.07634900510311124
loco_perturbed_iso,global_stats,46,crack_count,6,6,6,0.008371387949325347,0.010571202045046076,0.010452169230771503,0.9982884168463908,0.033060312271118164,0.033060312271118164,0.019313737750053406,0.028245997428894075,0.008740062474227341,0.009565173877311536,0.009635006840966765,0.009690873211890948,0.02752639353275299,0.03201186656951904,0.032536089420318604,0.03295546770095825
loco_perturbed_iso,global_stats,46,crack_count,7,7,7,0.00919845372229047,0.012620270004905619,0.011862868060133846,0.9976100114785403,0.05955630540847778,0.07019168138504028,0.022930413484573364,0.034264937043190016,0.00714759211071202,0.013548237769330135,0.014457019577260874,0.01518404502360547,0.03219929337501526,0.055317735671997076,0.05743702054023742,0.05913244843482971
loco_perturbed_iso,global_stats,46,crack_count,8,10,10,0.013350576828004881,0.017885887623515284,0.016575697958092415,0.9952432992702608,0.07108473777770996,0.07108473777770996,0.03849010989069937,0.05127831369638437,0.012034716420486325,0.018136498961048044,0.025038764415095074,0.030560576778332724,0.05350804328918457,0.06958457827568054,0.07033465802669525,0.07093472182750701
loco_perturbed_iso,global_stats,46,crack_count,9,4,4,0.011906820441000773,0.01712079280509141,0.016164713943388313,0.995585326363453,0.07804697751998901,0.07804697751998901,0.032161980867385864,0.06263353049755094,0.008896480848798986,0.019560616420673544,0.02138674611256259,0.022847649866073832,0.06775876879692078,0.07608356475830078,0.0770652711391449,0.07785063624382019
loco_perturbed_iso,global_stats,46,source_batch,batch_004,50,50,0.009163735645716308,0.012401920887675959,0.011653255071954749,0.9976461192308302,0.05308502912521362,0.05308502912521362,0.02404872253537177,0.03935602307319618,0.008258453677179384,0.01217093289997734,0.013027777107524086,0.02460118327656239,0.027201108634471893,0.042151099443435674,0.048456934094429006,0.05181575357913971
