protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_iso834,capacity_matched_deepsets,42,b004_0057,b4b3ad85321b424672ec522ae1cb600d0d2c456e16d74b11b7f57b74f6602bbc,iso834,3,batch_004,sample_0056,False,0.006623075206260212,0.009286126531912346,0.034651219844818115
loco_iso834,capacity_matched_deepsets,42,b004_0058,ca1766163f885516939b28af132800458459ed945749df9435d45b20b33c5a48,iso834,7,batch_004,sample_0057,False,0.0060911532796797205,0.007651290501966065,0.02190840244293213
loco_iso834,capacity_matched_deepsets,42,b004_0059,c0c5ba2966cdbb6cb6def781df9f6c962a15184c7a7781b44de50584c3f600e2,iso834,7,batch_004,sample_0058,False,0.009713559609944702,0.010980223121474397,0.027461230754852295
loco_iso834,capacity_matched_deepsets,42,b004_0060,bd96461108ee2dd18254faf16116c9ee12832bd8249e50acf0677d2c6587b8dd,iso834,8,batch_004,sample_0059,False,0.006302891879296693,0.008251424861186208,0.02444601058959961
loco_iso834,capacity_matched_deepsets,42,b004_0061,c3a3367925cb1830bab97bd8b357c2d132308dd091f2b16447393ff4b87f6bec,iso834,8,batch_004,sample_0060,False,0.010451811014628802,0.012485479058383599,0.04826897382736206
loco_iso834,capacity_matched_deepsets,42,b004_0062,ef94b2da448a01963eadec2f261cf96f38e3c419de31d9b68d2aed6ddff4dfdd,iso834,2,batch_004,sample_0061,False,0.009217986440072294,0.011596909598634615,0.028609588742256165
loco_iso834,capacity_matched_deepsets,42,b004_0063,1a16b90f4bf6155c2f4f79ef1a1157ebe3fe644d55a6862b9b301631f84eeea8,iso834,6,batch_004,sample_0062,False,0.008862914548057025,0.011384731038595898,0.039029836654663086
loco_iso834,capacity_matched_deepsets,42,b004_0064,f0a9f5948fbddbde6fae476149ff96abf560701b76a66a05e81e5e7e03d800cf,iso834,7,batch_004,sample_0063,False,0.006388877381066807,0.00791275877257434,0.013156354427337646
loco_iso834,capacity_matched_deepsets,42,b004_0065,f2f985ebcc5350b787d137781e8fa5311b3a3c64d723e43736b109c00bc03b89,iso834,3,batch_004,sample_0064,False,0.00708090538372759,0.010136016079369408,0.03248399496078491
loco_iso834,capacity_matched_deepsets,42,b004_0066,f3cf8ab5ff1140c47d1e52861633cb8b8c076bed6c475915a6211f917137921f,iso834,8,batch_004,sample_0065,False,0.009583650981305076,0.012784474932846493,0.0342063307762146
loco_iso834,capacity_matched_deepsets,42,b004_0067,32f995f2eebdaae314317a88fcbfec9307e064ac321ec5e52f3db31bd2bc069c,iso834,7,batch_004,sample_0066,False,0.010259442519946177,0.012557972335014194,0.028060078620910645
loco_iso834,capacity_matched_deepsets,42,b004_0068,eb44a00d1ba9df98e86b7051109248cf8e841353f155df85559f789438df40bc,iso834,2,batch_004,sample_0067,False,0.008941089520688917,0.01178845295453062,0.03254324197769165
loco_iso834,capacity_matched_deepsets,42,b004_0069,2696d7fa9bb756d800698a5d3276b0ba65b836e92dcf8ff578a662fdc8a8f05e,iso834,8,batch_004,sample_0068,False,0.007959300255189176,0.01076171681529947,0.035647451877593994
loco_iso834,capacity_matched_deepsets,42,b004_0070,a49650d9b3b188983835f0cce54a6fdbf97e00b0599a0ec5ecf6f332155692b6,iso834,3,batch_004,sample_0069,False,0.005603908454297019,0.007637405396430044,0.027884602546691895
loco_iso834,capacity_matched_deepsets,42,b004_0071,3d11edf1d399e07036092ef563956080418f55ef35bc0b500fbf08a0fb310e31,iso834,1,batch_004,sample_0070,False,0.005866881276740402,0.008317193130699807,0.03046482801437378
loco_iso834,capacity_matched_deepsets,42,b004_0072,c69e6526e96a1f2c58321ac31322b7d652c0ede9080ba8eb21441516861631c1,iso834,3,batch_004,sample_0071,False,0.009306721572504669,0.013178071329888887,0.04209315776824951
loco_iso834,capacity_matched_deepsets,42,b004_0073,c4d4c8ed06b305dc1bc0f7cd343731f5afd27f2ca0943bf9c2506d5a7056d21b,iso834,8,batch_004,sample_0072,False,0.007799720666447624,0.009780830492916517,0.02932792901992798
loco_iso834,capacity_matched_deepsets,42,b004_0074,18e1e23812eb71ea81c6ee485ce96033ba9c081e06915584f65546ab05fe36b3,iso834,8,batch_004,sample_0073,False,0.009414939240354006,0.011161308558537425,0.004515171051025391
loco_iso834,capacity_matched_deepsets,42,b004_0075,c4ed79fae14e8069faa3c14a140034f6fc64e865a1c659b3c48671df6c916367,iso834,2,batch_004,sample_0074,False,0.00497489727911402,0.006173523459396795,0.02003377676010132
loco_iso834,capacity_matched_deepsets,42,b004_0076,2f271f71be0bf8aabb349a67e31f676e51c1424dfcde0ee46921ccb50b369087,iso834,6,batch_004,sample_0075,False,0.008619076465485527,0.010167541047714945,0.02511054277420044
loco_iso834,capacity_matched_deepsets,42,b004_0077,aeb1bd0f86ae1ba1b738737a2119c3fd5a4ea8278168b58d9c8e0709815bf7a5,iso834,5,batch_004,sample_0076,False,0.008628637270360697,0.01169031704766128,0.037928611040115356
