protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_iso834,capacity_matched_deepsets,43,crack_count,6,16,0.00887175092519429,0.01159666057773377,0.01118524894221435,0.9979967426469099,0.0446244478225708,0.0446244478225708,0.018524907529354095,0.02809871733188629,0.007871142970245392,0.012822591012618581,0.013094765027282669,0.013387425176677157,0.017694175243377686,0.03465008735656738,0.040976330637931824,0.043894824385643
loco_iso834,capacity_matched_deepsets,43,crack_count,7,17,0.007197334762508177,0.009636121539847248,0.009457666348919366,0.9985957692767302,0.05129659175872803,0.05129659175872803,0.01575940847396849,0.030034415721893467,0.006785242039649213,0.009733782940712131,0.009847092836118135,0.01006554487543028,0.028727352619171143,0.04043459892272949,0.04418656826019286,0.049874587059020994
loco_iso834,capacity_matched_deepsets,43,crack_count,8,21,0.008861591395319298,0.011575785292356124,0.011218702043174341,0.9980131621907079,0.0509495735168457,0.05642378330230713,0.019580304622650146,0.032960689067840575,0.007727703720819754,0.011836772692985222,0.014536832444003372,0.015001812430678822,0.03281962871551514,0.041074156761169434,0.04414176940917969,0.0495880126953125
loco_iso834,capacity_matched_deepsets,43,crack_count,9,2,0.006080242301352689,0.008800433913471418,0.00853151864243262,0.9988366994589449,0.03053271770477295,0.03053271770477295,0.019267521798610673,0.028327673971652968,0.006080242301352689,0.007231549277413087,0.007375462649420636,0.007490593347026676,0.024933218955993652,0.02941281795501709,0.029972767829895018,0.030420727729797363
loco_iso834,capacity_matched_deepsets,43,source_batch,batch_004,97,0.007621501596826787,0.010026443364258843,0.009770406161632654,0.9984856612780926,0.05129659175872803,0.05129659175872803,0.0181110143661499,0.02792639732360841,0.007409008189302976,0.009856288904537922,0.011813982441777079,0.013503639903224875,0.024755001068115234,0.039258360862731934,0.04134113788604735,0.050963454246520996
loco_iso834,capacity_matched_deepsets,43,source_batch,batch_005,61,0.008833060233791937,0.011828751443697702,0.011326762400848704,0.9979295456495919,0.04821687936782837,0.08465707302093506,0.02048283815383911,0.031051433086395314,0.00798153150521341,0.012601279516200551,0.015118057427347684,0.019315566623308616,0.02332448959350586,0.03966236114501953,0.04414176940917969,0.04614378213882446
loco_iso834,capacity_matched_deepsets,43,retained_or_restored,retained911,158,0.008089255247807004,0.01075811408752216,0.010371277874241382,0.998268646517608,0.05129659175872803,0.08465707302093506,0.019241747260093686,0.029336984753608682,0.007475311119781166,0.011529722156339005,0.013044900584538456,0.01671993362488318,0.02417340874671936,0.03952663540840149,0.04251463413238526,0.04939193785190584
loco_iso834,capacity_matched_deepsets,43,flat_response,nonflat,158,0.008089255247807004,0.01075811408752216,0.010371277874241382,0.998268646517608,0.05129659175872803,0.08465707302093506,0.019241747260093686,0.029336984753608682,0.007475311119781166,0.011529722156339005,0.013044900584538456,0.01671993362488318,0.02417340874671936,0.03952663540840149,0.04251463413238526,0.04939193785190584
loco_iso834,capacity_matched_deepsets,44,fire_family,iso834,158,0.008345437186848798,0.011048107253023189,0.010634891417292236,0.9981740485878041,0.05613130331039429,0.08271259069442749,0.0187972217798233,0.029893258810043268,0.0076027144906950775,0.011462386294466552,0.015056883925419364,0.01778185730769498,0.024342119693756104,0.03932397961616518,0.04548842906951905,0.052927589416503926
loco_iso834,capacity_matched_deepsets,44,crack_count,1,19,0.007342875370236694,0.009434297013873476,0.00938083008010482,0.9986584454196084,0.031209170818328857,0.03683990240097046,0.014891344308853147,0.021700687110424045,0.007519564973037751,0.00832473263144493,0.008407125444930106,0.008619470524250484,0.021689340472221375,0.028688418865203857,0.02991291284561157,0.0309499192237854
loco_iso834,capacity_matched_deepsets,44,crack_count,10,6,0.010895501771341257,0.014084028488468412,0.013523298813694982,0.9971223705229447,0.04614746570587158,0.05531114339828491,0.013502486050128937,0.027205619215965274,0.009756592484038384,0.015898216424173994,0.017055019262994898,0.017980461534051622,0.025929242372512817,0.03875961899757385,0.04245354235172272,0.04540868103504181
loco_iso834,capacity_matched_deepsets,44,crack_count,11,3,0.0075844759783132475,0.010595701497280155,0.010534001864721717,0.9983541606208465,0.04369860887527466,0.04369860887527466,0.02135148644447327,0.029014706611633363,0.007969437136513288,0.008952116636467762,0.00907495157396207,0.009173219523957518,0.036727309226989746,0.04230434894561767,0.043001478910446166,0.04355918288230896
loco_iso834,capacity_matched_deepsets,44,crack_count,12,2,0.013585412203044189,0.01754020570183747,0.016777143811284912,0.9956066760284749,0.048469364643096924,0.048469364643096924,0.03219367563724517,0.043010386824607796,0.013585412203044189,0.01846464546855356,0.01907454962674223,0.019562472953293168,0.046422332525253296,0.0480599582195282,0.04826466143131256,0.04842842400074005
loco_iso834,capacity_matched_deepsets,44,crack_count,13,4,0.010898320508174231,0.013772187446829018,0.013315238747111487,0.9972573236377076,0.05613130331039429,0.05613130331039429,0.021684730052948,0.02875242948532102,0.010929410238979292,0.01477074179126591,0.01506475952499714,0.015299973711982124,0.03012619912624359,0.04979255497455597,0.05296192914247512,0.05549742847681045
loco_iso834,capacity_matched_deepsets,44,crack_count,15,1,0.009196760713076983,0.011401691822074374,0.011401691822074374,0.9980995425581425,0.024308621883392334,0.024308621883392334,0.021724998950958252,0.02378484010696411,0.009196760713076983,0.009196760713076983,0.009196760713076983,0.009196760713076983,0.024308621883392334,0.024308621883392334,0.024308621883392334,0.024308621883392334
loco_iso834,capacity_matched_deepsets,44,crack_count,2,18,0.007694025803866283,0.010085350471302294,0.009778846082724009,0.9984573559367271,0.03459000587463379,0.03459000587463379,0.0189156204462051,0.02882897049188613,0.007042178029163939,0.009364374934649857,0.010324406352077342,0.01451800539295692,0.02204763889312744,0.03425533771514892,0.03433156907558441,0.03453831851482391
loco_iso834,capacity_matched_deepsets,44,crack_count,3,17,0.007392916641590565,0.010030460998505712,0.009770963316447303,0.998477340329564,0.04804641008377075,0.04804641008377075,0.019476652145385735,0.02869585156440736,0.006980384470986538,0.009623944112023369,0.009949316548519447,0.010717740176153965,0.023335695266723633,0.043344426155090335,0.04471403360366821,0.047379934787750246
loco_iso834,capacity_matched_deepsets,44,crack_count,4,19,0.007775525375236409,0.010385116547320031,0.010113461151347558,0.9983802648704551,0.03372001647949219,0.07523006200790405,0.018924242258071846,0.02689243316650394,0.007172110200416846,0.009655900763683632,0.010881272569054452,0.0141791414188557,0.02284342050552368,0.029744017124176025,0.03087607026100158,0.03315122723579407
loco_iso834,capacity_matched_deepsets,44,crack_count,5,13,0.008104885497317187,0.010787056456736327,0.010455998993099182,0.9982582848050187,0.035963624715805054,0.08271259069442749,0.01620746254920959,0.02590395212173466,0.008240269283290769,0.010897767861358456,0.011374377850137772,0.011439064787548097,0.0234106183052063,0.033796977996826176,0.03489093780517578,0.035749087333679194
loco_iso834,capacity_matched_deepsets,44,crack_count,6,16,0.009741823162242282,0.012521945431493056,0.011818431518560893,0.9976643139480099,0.04749995470046997,0.04749995470046997,0.019093260169029236,0.03053467348217964,0.007944185958533991,0.015608916333952888,0.016239124426587682,0.016246550188201373,0.02030077576637268,0.035227835178375244,0.04030121862888336,0.046060207486152645
loco_iso834,capacity_matched_deepsets,44,crack_count,7,17,0.00844065468532025,0.010755644679149617,0.010562383786602432,0.9982505286864322,0.054419755935668945,0.054419755935668945,0.015371596813201896,0.03210026741027836,0.008227971916804548,0.010620687144701598,0.011284860748736584,0.0129914091893884,0.025700122117996216,0.045101797580719,0.05232548713684082,0.05400090217590332
loco_iso834,capacity_matched_deepsets,44,crack_count,8,21,0.008529420500035214,0.011491931049633787,0.011039609314266572,0.9980418429823039,0.05094456672668457,0.05605006217956543,0.01912994682788849,0.033186793327331564,0.00800307143907078,0.011479069097120254,0.015377015302904317,0.017041401381863924,0.03308248519897461,0.044841766357421875,0.0453721284866333,0.04983007907867432
loco_iso834,capacity_matched_deepsets,44,crack_count,9,2,0.00761423302722759,0.010287195676391482,0.010210880288706713,0.9984104369469275,0.033113956451416016,0.033113956451416016,0.017584493756294246,0.03129665493965149,0.00761423302722759,0.0077709576267688,0.007790548201711451,0.007806220661665572,0.024723082780838013,0.031435781717300416,0.03227486908435821,0.032946138978004455
loco_iso834,capacity_matched_deepsets,44,source_batch,batch_004,97,0.008127924054231479,0.01064816281088902,0.010290544603667526,0.9982920365081115,0.054419755935668945,0.054419755935668945,0.018810343742370603,0.030250089168548624,0.00760108189748936,0.010814877049844775,0.014319848550147696,0.01629677027952475,0.025223195552825928,0.03907951116561891,0.04579769372940061,0.05190663337707518
loco_iso834,capacity_matched_deepsets,44,source_batch,batch_005,61,0.00869131872560093,0.0116558572211582,0.011182459301252837,0.9979896286560789,0.05613130331039429,0.08271259069442749,0.018750697374343872,0.02952300906181337,0.0078101387766541025,0.01358461074653219,0.015377015302904317,0.01880087477506184,0.023560166358947754,0.03876209259033203,0.044841766357421875,0.05153414011001586
loco_iso834,capacity_matched_deepsets,44,retained_or_restored,retained911,158,0.008345437186848798,0.011048107253023189,0.010634891417292236,0.9981740485878041,0.05613130331039429,0.08271259069442749,0.0187972217798233,0.029893258810043268,0.0076027144906950775,0.011462386294466552,0.015056883925419364,0.01778185730769498,0.024342119693756104,0.03932397961616518,0.04548842906951905,0.052927589416503926
loco_iso834,capacity_matched_deepsets,44,flat_response,nonflat,158,0.008345437186848798,0.011048107253023189,0.010634891417292236,0.9981740485878041,0.05613130331039429,0.08271259069442749,0.0187972217798233,0.029893258810043268,0.0076027144906950775,0.011462386294466552,0.015056883925419364,0.01778185730769498,0.024342119693756104,0.03932397961616518,0.04548842906951905,0.052927589416503926
loco_iso834,capacity_matched_deepsets,45,fire_family,iso834,158,0.008783136023868291,0.011503703612133914,0.01109505169948524,0.9980203481448793,0.06230586767196655,0.08135414123535156,0.0181382805109024,0.030950314700603363,0.008151709697529918,0.012396676197159485,0.015614409729471954,0.01772602685223349,0.025073468685150146,0.04127717018127442,0.04847487211227417,0.059317856431007406
loco_iso834,capacity_matched_deepsets,45,crack_count,1,19,0.00785169020179431,0.009973893878681918,0.009828950264182646,0.9985005957309288,0.031325459480285645,0.04153341054916382,0.014888906478881827,0.02197154819965366,0.007494668980113795,0.009944457585205797,0.01030730923912564,0.010871348598452865,0.019653618335723877,0.028543955087661742,0.029259219765663144,0.030912211537361147
loco_iso834,capacity_matched_deepsets,45,crack_count,10,6,0.011110320046055512,0.014068242936912164,0.013568213602272547,0.9971288174727043,0.0444069504737854,0.05630844831466675,0.013959340751171112,0.02786867916584021,0.010398265859875522,0.015922166071221475,0.016140933331773907,0.01631594714021585,0.02953919768333435,0.03911539912223816,0.04176117479801178,0.043877795338630676
loco_iso834,capacity_matched_deepsets,45,crack_count,11,3,0.0077156437347169786,0.01060038961889031,0.01057812497084133,0.9983527038787646,0.03804367780685425,0.03871607780456543,0.020539346337318423,0.03004195213317874,0.007344522925673939,0.008478958440608666,0.008620762879975506,0.008734206431468978,0.0334399938583374,0.03712294101715088,0.037583309412002566,0.03795160412788391
loco_iso834,capacity_matched_deepsets,45,crack_count,12,2,0.012827550228990493,0.017090590404773353,0.016564719738163213,0.9958290210550976,0.04918414354324341,0.04918414354324341,0.03328407257795333,0.04059435606002807,0.012827550228990493,0.017074103372507407,0.017604922515447024,0.018029577829798714,0.044982075691223145,0.04834372997283935,0.04876393675804138,0.049100102186203004
loco_iso834,capacity_matched_deepsets,45,crack_count,13,4,0.011837793926357245,0.01468952456466821,0.014370344029051296,0.9968797873509968,0.06111997365951538,0.06111997365951538,0.022075110673904417,0.030308853685855827,0.010700871862593244,0.015653416300650504,0.01634755490927911,0.016902865796182,0.02908790111541748,0.05257341861724854,0.05684669613838195,0.06026531815528869
loco_iso834,capacity_matched_deepsets,45,crack_count,15,1,0.010509872595306302,0.013660934391592734,0.013660934391592734,0.9972717738749165,0.027613848447799683,0.027613848447799683,0.025487780570983887,0.027309292554855345,0.010509872595306302,0.010509872595306302,0.010509872595306302,0.010509872595306302,0.027613848447799683,0.027613848447799683,0.027613848447799683,0.027613848447799683
loco_iso834,capacity_matched_deepsets,45,crack_count,2,18,0.007964534131989888,0.010598398189146315,0.010237409914093717,0.9982964134325228,0.038482725620269775,0.038482725620269775,0.01857178360223767,0.03117936372756958,0.007286819949990413,0.009334574053522017,0.010679327830916534,0.015936554460251905,0.022408463060855865,0.03360147476196289,0.03482818305492401,0.037751817107200616
loco_iso834,capacity_matched_deepsets,45,crack_count,3,17,0.007511179193696268,0.009911207436771718,0.009706938026474685,0.998513331329093,0.04432821273803711,0.04432821273803711,0.016356837749481188,0.02754330396652223,0.00793618592815321,0.00924716021438114,0.009699693383252035,0.00970181835723705,0.020107418298721313,0.04018470048904419,0.04154157638549805,0.043770885467529295
loco_iso834,capacity_matched_deepsets,45,crack_count,4,19,0.00816969549391062,0.01065228292914915,0.010400985566985481,0.9982958546344282,0.03542199730873108,0.08135414123535156,0.01707213819026946,0.0250578230619431,0.0077706993725456175,0.010381036447208435,0.011661637501149874,0.014100168618510983,0.021753251552581787,0.02771934270858764,0.032502064108848566,0.03483801066875458
