protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_astm_e119,gnn_zero_edge_features,46,780,0.009252190589904785,0.01165145582168676,0.02778416872024536
loco_astm_e119,gnn_zero_edge_features,46,840,0.009845057914131566,0.011930417763047811,0.033079326152801514
loco_astm_e119,gnn_zero_edge_features,46,900,0.00970338833959479,0.012281220355536766,0.020472705364227295
loco_astm_e119,gnn_zero_edge_features,46,960,0.010631133380689118,0.013042528246102155,0.03211867809295654
loco_astm_e119,gnn_zero_edge_features,46,1020,0.008662373768655878,0.01103062419440155,0.018849104642868042
loco_astm_e119,gnn_zero_edge_features,46,1080,0.008777056242290296,0.010803556810461365,0.02636966109275818
loco_astm_e119,gnn_zero_edge_features,46,1140,0.009617530985882408,0.01226955535322513,0.03821617364883423
loco_astm_e119,gnn_zero_edge_features,46,1200,0.009724513794246473,0.01176003165347237,0.03359752893447876
loco_astm_e119,gnn_zero_edge_features,46,1260,0.008401913078207719,0.010399202749973665,0.032783299684524536
loco_astm_e119,gnn_zero_edge_features,46,1320,0.008956187649777061,0.011454403125293295,0.03936314582824707
loco_astm_e119,gnn_zero_edge_features,46,1380,0.00891011357307434,0.011310513184047216,0.03479969501495361
loco_astm_e119,gnn_zero_edge_features,46,1440,0.00983688517620689,0.012898272880357659,0.04450443387031555
loco_astm_e119,gnn_zero_edge_features,46,1500,0.009598241040581152,0.012933424816121012,0.0489460825920105
loco_astm_e119,gnn_zero_edge_features,46,1560,0.009166249789689716,0.01224112322972511,0.04598808288574219
loco_astm_e119,gnn_zero_edge_features,46,1620,0.0086192996878373,0.011258641600820126,0.041806966066360474
loco_astm_e119,gnn_zero_edge_features,46,1680,0.009016883373260499,0.01203437930495712,0.04266822338104248
loco_astm_e119,gnn_zero_edge_features,46,1740,0.008753905170842222,0.011486578792589746,0.0407944917678833
loco_astm_e119,gnn_zero_edge_features,46,1800,0.008790924674586247,0.011482508803880393,0.03938302397727966
loco_astm_e119,gnn_zero_edge_features,46,1860,0.008820702841407374,0.011027088930507066,0.038679108023643494
loco_astm_e119,gnn_zero_edge_features,46,1920,0.0086221949050301,0.010529471125073651,0.029688194394111633
loco_astm_e119,gnn_zero_edge_features,46,1980,0.007802841224168476,0.00958844017382175,0.027159377932548523
loco_astm_e119,gnn_zero_edge_features,46,2040,0.007531490921974182,0.009256869495658944,0.023252904415130615
loco_astm_e119,gnn_zero_edge_features,46,2100,0.007050042560226039,0.008798851898658935,0.021486550569534302
loco_astm_e119,gnn_zero_edge_features,46,2160,0.007565266835062127,0.009930326805724012,0.03312171995639801
loco_astm_e119,gnn_zero_edge_features,46,2220,0.007785308831616452,0.009807069287676709,0.028548046946525574
loco_astm_e119,gnn_zero_edge_features,46,2280,0.008176942875510768,0.010199030892848142,0.025404706597328186
loco_astm_e119,gnn_zero_edge_features,46,2340,0.007634698403509039,0.00961106807780044,0.026753634214401245
loco_astm_e119,gnn_zero_edge_features,46,2400,0.006781514851670516,0.008880045037987535,0.028751611709594727
loco_astm_e119,gnn_zero_edge_features,46,2460,0.00623199390737634,0.00822306638945087,0.02363407611846924
loco_astm_e119,gnn_zero_edge_features,46,2520,0.006303999141642922,0.008113029252752512,0.02502019703388214
loco_astm_e119,gnn_zero_edge_features,46,2580,0.006673928467850936,0.008491364807473855,0.024651512503623962
loco_astm_e119,gnn_zero_edge_features,46,2640,0.0059745052143147116,0.007803194461353151,0.0265803262591362
loco_astm_e119,gnn_zero_edge_features,46,2700,0.006105494420779379,0.007636619975252765,0.0250515416264534
loco_astm_e119,gnn_zero_edge_features,46,2760,0.005763512692953411,0.006961950703854072,0.02198179066181183
loco_astm_e119,gnn_zero_edge_features,46,2820,0.00572887282622488,0.007016334714855187,0.02215920388698578
loco_astm_e119,gnn_zero_edge_features,46,2880,0.005485080731542487,0.007268147756292704,0.024375557899475098
loco_astm_e119,gnn_zero_edge_features,46,2940,0.005401637444370671,0.007121022674998343,0.02227739989757538
loco_astm_e119,gnn_zero_edge_features,46,3000,0.005020288809349662,0.006616438215642505,0.022379018366336823
loco_astm_e119,gnn_zero_edge_features,46,3060,0.004726391246444301,0.006110584226381204,0.0205470472574234
loco_astm_e119,gnn_zero_edge_features,46,3120,0.004493130900357899,0.005742839202028129,0.021438173949718475
loco_astm_e119,gnn_zero_edge_features,46,3180,0.005015203905733008,0.006184772833037959,0.02057645469903946
loco_astm_e119,gnn_zero_edge_features,46,3240,0.004669083184317539,0.005733849828238622,0.0184633806347847
loco_astm_e119,gnn_zero_edge_features,46,3300,0.004799848128306239,0.005907009680716023,0.019188858568668365
loco_astm_e119,gnn_zero_edge_features,46,3360,0.004718921647260063,0.005733969047763799,0.018651403486728668
loco_astm_e119,gnn_zero_edge_features,46,3420,0.004368499352743751,0.005436287284691939,0.018092021346092224
loco_astm_e119,gnn_zero_edge_features,46,3480,0.003945509540407281,0.005182021383289845,0.01853301376104355
loco_astm_e119,gnn_zero_edge_features,46,3540,0.004104390073763697,0.005302837560638477,0.0185101218521595
loco_astm_e119,gnn_zero_edge_features,46,3600,0.004019901195639058,0.005319857268305259,0.019647251814603806
loco_astm_e119,gnn_mean,42,0,0.002750716711345472,0.00275697019745299,0.0
loco_astm_e119,gnn_mean,42,60,0.005023843363711708,0.0052154517588472995,0.01130366325378418
