protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_linear,set_attention,43,b005_0190,254343f08d234df9ab7a1d11eb8c878abdc659136e83c38f54ee4769a3526248,linear,7,batch_005,sample_0492,False,0.011617766174136615,0.015632028508683293,0.03409537672996521
loco_linear,set_attention,43,b005_0191,7f8af01bf001d49c67450345954658d93a4a1f44f70a3d09592bfb1dc08cbd1e,linear,15,batch_005,sample_0493,False,0.018878614804783804,0.02585405348798308,0.07924681901931763
loco_linear,set_attention,43,b005_0192,bcf4bce4324232ee9e050be929b538d3ac922c8e43572cb19790d08d7accb1c8,linear,12,batch_005,sample_0494,False,0.01898013666027882,0.05814005752928267,0.2695143222808838
loco_linear,set_attention,43,b005_0193,dd07e49c5879b58c39956430986664abc9c3422a9d57236a11e3b485a33b80a7,linear,8,batch_005,sample_0495,False,0.04252005551682144,0.06554914128216231,0.20297473669052124
loco_linear,set_attention,43,b005_0194,96f28b583939f00e302042de8823347b6baec5426cac4554a31a9ccfbd489295,linear,8,batch_005,sample_0496,False,0.015482227821819117,0.024114555879181047,0.10909605026245117
loco_linear,set_attention,43,b005_0196,b52990903417615de2bfb121e273bbf119a3fb62ab9098e49bf951002d4f9dab,linear,12,batch_005,sample_0497,False,0.023158436915913565,0.04290463986690517,0.18759310245513916
loco_linear,set_attention,43,b005_0197,ba55fdf4eb4e86be3ef6a7282d2e69f3622cc2309c28974cb013b6f1303e4af6,linear,12,batch_005,sample_0498,False,0.015744427677060736,0.02417730292286791,0.11108189821243286
loco_linear,set_attention,43,b005_0198,16a3545d238877ad1444bc584156c3dec94d86f3ed746736d6e474e278244465,linear,11,batch_005,sample_0499,False,0.016710529806183986,0.03120622890352573,0.1405012011528015
loco_linear,set_attention,43,b005_0199,8228d02412449e573b01022d5cf0e86aa38f34feb764908e9e05c2932251e32f,linear,7,batch_005,sample_0500,False,0.05331900276121546,0.08208028233716981,0.2337304949760437
loco_linear,set_attention,43,b005_0200,1dc14653db4240d1d91110afd75aa4f84c34f78610417101dda689ca2d061640,linear,12,batch_005,sample_0501,False,0.04368553102993574,0.06957607459199623,0.22540283203125
