protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_linear,gnn,46,crack_count,9,2,0.020282812538694163,0.05046790558823514,0.045734814165355395,0.9482684475340099,0.22291982173919678,0.22291982173919678,0.11222326159477214,0.21575072824954983,0.020282812538694163,0.025342364535957087,0.02597480853561495,0.026480763735341244,0.16801872849464417,0.21193960309028625,0.21742971241474152,0.22182179987430573
loco_linear,gnn,46,source_batch,batch_004,59,0.021682540122983724,0.04533057157006646,0.04015477187314047,0.9595818847701862,0.2514522075653076,0.2514522075653076,0.1167036354541778,0.20021799325942993,0.016994611161654113,0.04040547003511523,0.043453477542908465,0.04510206785358367,0.1581297516822815,0.2353950023651123,0.24206735491752623,0.24909493565559387
loco_linear,gnn,46,source_batch,batch_005,66,0.02302836316604846,0.049202932941117314,0.04256504307058255,0.9605111807219638,0.25300854444503784,0.25300854444503784,0.1287180632352829,0.21567337214946747,0.017603201700038595,0.04226695611828664,0.044574042568441295,0.047687859417962226,0.14954257011413574,0.23249387741088867,0.23931926488876343,0.25247079133987427
loco_linear,gnn,46,retained_or_restored,retained911,125,0.022393134689721903,0.047414602870744366,0.04142739506538988,0.9601219786813929,0.25300854444503784,0.25300854444503784,0.12417653799056959,0.2096405839920049,0.0173565645198353,0.04178700329827481,0.04397791409101642,0.04617086652849541,0.15362471342086792,0.23388842344284058,0.24157949686050414,0.252006266117096
loco_linear,gnn,46,flat_response,nonflat,125,0.022393134689721903,0.047414602870744366,0.04142739506538988,0.9601219786813929,0.25300854444503784,0.25300854444503784,0.12417653799056959,0.2096405839920049,0.0173565645198353,0.04178700329827481,0.04397791409101642,0.04617086652849541,0.15362471342086792,0.23388842344284058,0.24157949686050414,0.252006266117096
loco_linear,set_attention,42,fire_family,linear,125,0.028557315111160272,0.05983156460295874,0.05301281934106197,0.9365005321005957,0.2758605480194092,0.2758605480194092,0.17620495557784857,0.24912041187286382,0.025539101147260823,0.05057348521029363,0.054570535753594065,0.058882646013478764,0.20261770486831665,0.2603416800498962,0.27140742540359497,0.27539294719696045
loco_linear,set_attention,42,crack_count,1,12,0.024301336131623535,0.04392294228314893,0.04204724733507781,0.9663238157360198,0.22459262609481812,0.22459262609481812,0.08969805985689144,0.1954170030355452,0.02416898530037677,0.0317929812630669,0.03397551413442267,0.03598510064062525,0.1795395314693451,0.20800102949142457,0.21556722819805144,0.22278754651546478
loco_linear,set_attention,42,crack_count,10,4,0.016996047963372996,0.028806404561602834,0.027072785342924767,0.9907437641506348,0.18190884590148926,0.18190884590148926,0.05967682600021356,0.10863794386386864,0.015535197419221283,0.023023185280502824,0.02414500644949616,0.025042463384690832,0.0910123884677887,0.15833832621574404,0.1701235860586166,0.1795517939329147
loco_linear,set_attention,42,crack_count,11,6,0.028713724652274706,0.056899708452465406,0.052946859496873104,0.9403296877087065,0.25279515981674194,0.25279515981674194,0.14523468911647797,0.2329108685255051,0.027181411009342946,0.039306218018297284,0.03931086547062045,0.03931458343247898,0.18627187609672546,0.2437838912010193,0.24828952550888062,0.25189403295516966
loco_linear,set_attention,42,crack_count,12,5,0.02647864349552842,0.06008111290901551,0.05501041722813359,0.9252438944656093,0.2601315379142761,0.2601315379142761,0.19513989686965943,0.2302143216133117,0.02440506806139086,0.03986681054850094,0.04396761470153683,0.04724825802396555,0.22389739751815796,0.24844478368759154,0.25428816080093386,0.25896286249160766
loco_linear,set_attention,42,crack_count,13,6,0.031058616569784824,0.06696352374746035,0.06192728610254277,0.8505488025507681,0.2534216046333313,0.2534216046333313,0.20433662831783295,0.2447469115257264,0.03153897626478164,0.043519997205890594,0.04681863647992494,0.04945754789915242,0.2109116017818451,0.23682156205177307,0.24512158334255219,0.2517616003751755
loco_linear,set_attention,42,crack_count,14,5,0.02207845080582822,0.0477563256457454,0.04112217754055082,0.9678891514293014,0.24395763874053955,0.24395763874053955,0.12020995616912852,0.21663760662078854,0.018777365078691575,0.0338806619409655,0.03446712513438991,0.03493629568912944,0.12903928756713867,0.23306398391723632,0.23851081132888793,0.24286827325820923
loco_linear,set_attention,42,crack_count,15,6,0.026458306146449728,0.05422278957103909,0.05097975859267659,0.9494388350303293,0.24380850791931152,0.24380850791931152,0.1505415141582489,0.22770612537860876,0.02834211802873455,0.03362780418552336,0.034293014495099174,0.03482518274275983,0.21260687708854675,0.23772621154785156,0.24076735973358154,0.24320027828216553
loco_linear,set_attention,42,crack_count,2,11,0.03805774894449999,0.07819646907589758,0.07027579151469045,0.8747495661635989,0.27584707736968994,0.27584707736968994,0.23896971344947815,0.2625827074050901,0.05058424883201474,0.05517921193701322,0.05646566826789105,0.05749483333259332,0.24971503019332886,0.2733648419380188,0.27460595965385437,0.2755988538265228
loco_linear,set_attention,42,crack_count,3,8,0.02726446568477349,0.0598584534076521,0.05028854406302127,0.9274309686228974,0.2739548683166504,0.2739548683166504,0.15874204337596884,0.2607153755426407,0.020904948721166515,0.053519549526152066,0.05420487513307665,0.05475313561861632,0.1764107346534729,0.2676728069782257,0.27081383764743805,0.27332666218280793
loco_linear,set_attention,42,crack_count,4,10,0.028625916750704656,0.05601167211845255,0.05050408028029577,0.9469885738844006,0.2703166604042053,0.2703166604042053,0.14413190484046884,0.2330858236551284,0.025390880273990946,0.04445606020630383,0.049660536793411744,0.0538241180630981,0.19657796621322632,0.237055766582489,0.25368621349334713,0.2669905710220337
loco_linear,set_attention,42,crack_count,5,12,0.03971292803196308,0.080094808004492,0.07354237426950465,0.8508853366190563,0.2758605480194092,0.2758605480194092,0.23200378119945508,0.265593187212944,0.03598911205276114,0.05902419891513762,0.06327213210160615,0.06732680442880412,0.23014232516288757,0.2732719540596008,0.2745341002941132,0.27559525847434996
loco_linear,set_attention,42,crack_count,6,16,0.028388216076266078,0.060010739294611024,0.05300525245673707,0.9382117796382885,0.26537179946899414,0.26537179946899414,0.17779867351055145,0.24599958956241608,0.025063884307126527,0.049119943966631024,0.050300552708203675,0.05192639817957018,0.2071906328201294,0.25701525807380676,0.2644267678260803,0.2651827931404114
loco_linear,set_attention,42,crack_count,7,15,0.023153379380377266,0.04773444531962545,0.042316244955218095,0.9640131881283378,0.24971365928649902,0.24971365928649902,0.10787060260772678,0.22846920371055607,0.020979540514164282,0.03491928890103199,0.039920417402611395,0.044094886428020036,0.15984821319580078,0.23359323740005494,0.24009482264518736,0.2477898919582367
loco_linear,set_attention,42,crack_count,8,7,0.02895507418858084,0.06028650044702512,0.05580682422082662,0.9192219875918967,0.2737892270088196,0.2737892270088196,0.1766993641853331,0.2481056022644043,0.026929382906585444,0.04059281779117273,0.04557507878444233,0.04956088757905803,0.19985735416412354,0.2582024812698364,0.26599585413932797,0.2722305524349212
loco_linear,set_attention,42,crack_count,9,2,0.023065936369974106,0.05505756180989525,0.05079553642975382,0.9384314539256207,0.23222249746322632,0.23222249746322632,0.13685970306396442,0.22995618581771848,0.023065936369974106,0.027670582396085146,0.028246163149349024,0.028706627751960128,0.18550702929496765,0.22287940382957458,0.22755095064640044,0.23128818809986115
loco_linear,set_attention,42,source_batch,batch_004,59,0.030614141239229595,0.06150697759192587,0.05578683425376252,0.9255880919379105,0.27584707736968994,0.27584707736968994,0.17674791812896723,0.25335165262222287,0.026929382906585444,0.05078396230447488,0.05353986405935443,0.05609220876068366,0.20636498928070068,0.2663607716560364,0.2734828650951385,0.274749596118927
loco_linear,set_attention,42,source_batch,batch_005,66,0.026718637208795287,0.05829309773809789,0.05053301813122361,0.9445723539582541,0.2758605480194092,0.2758605480194092,0.17371268570423126,0.2463562786579132,0.024615085149397614,0.04909284730426601,0.05461744084709981,0.06235061566360656,0.19648811221122742,0.2531083822250366,0.2597663253545761,0.27314326763153074
loco_linear,set_attention,42,retained_or_restored,retained911,125,0.028557315111160272,0.05983156460295874,0.05301281934106197,0.9365005321005957,0.2758605480194092,0.2758605480194092,0.17620495557784857,0.24912041187286382,0.025539101147260823,0.05057348521029363,0.054570535753594065,0.058882646013478764,0.20261770486831665,0.2603416800498962,0.27140742540359497,0.27539294719696045
loco_linear,set_attention,42,flat_response,nonflat,125,0.028557315111160272,0.05983156460295874,0.05301281934106197,0.9365005321005957,0.2758605480194092,0.2758605480194092,0.17620495557784857,0.24912041187286382,0.025539101147260823,0.05057348521029363,0.054570535753594065,0.058882646013478764,0.20261770486831665,0.2603416800498962,0.27140742540359497,0.27539294719696045
loco_linear,set_attention,43,fire_family,linear,125,0.041291246230485024,0.07665245323022236,0.0665901406053386,0.8957775005719758,0.2842351198196411,0.2842351198196411,0.21659126281738256,0.2634996318817139,0.03517677842593584,0.07861623920378139,0.08405159438242676,0.08584705219894159,0.20600003004074097,0.2670432567596436,0.2772377848625183,0.27920903205871583
