protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_linear,global_stats,46,crack_count,6,16,16,0.030984342983755908,0.06036243948570973,0.051973869231622956,0.9374854227384141,0.2521560788154602,0.2521560788154602,0.17149393260478973,0.24218475818634033,0.027223740933371373,0.05600487111044712,0.05911392804052009,0.06023978864560362,0.17535021901130676,0.2505375146865845,0.2515454739332199,0.25203395783901217
loco_linear,global_stats,46,crack_count,7,15,15,0.026199922242451237,0.0495470922750406,0.042976283483556595,0.9612282005339504,0.2421894669532776,0.2421894669532776,0.1293168008327484,0.20575743794441223,0.022289098774800536,0.04775035342232125,0.055281556727456264,0.055763039764810785,0.1425621509552002,0.22666913270950317,0.23897727727890014,0.2415470290184021
loco_linear,global_stats,46,crack_count,8,7,7,0.031413368304942756,0.06020998730147131,0.05319419357581839,0.9194268977361691,0.2640666961669922,0.2640666961669922,0.15844728350639342,0.2389855611324311,0.02801379072861593,0.0535455735003362,0.058776891524674454,0.06296194594414507,0.17184019088745117,0.2420834541320801,0.2530750751495361,0.26186837196350093
loco_linear,global_stats,46,crack_count,9,2,2,0.02237946210337467,0.05566745104637258,0.05022171563135726,0.937059872307277,0.23725110292434692,0.23725110292434692,0.11812853515148143,0.23639862418174742,0.02237946210337467,0.027955644883093284,0.028652667730558114,0.029210286008529974,0.17812123894691467,0.22542513012886048,0.2313381165266037,0.23606850564479828
loco_linear,global_stats,46,source_batch,batch_004,59,59,0.03286159729570043,0.06090223550110697,0.05404917541433271,0.9270441475773173,0.2640666961669922,0.2640666961669922,0.16456945538520812,0.23226889610290527,0.027181162697369934,0.05830311638409975,0.060530018513319926,0.06207278511563286,0.16383326053619385,0.24980558156967164,0.2514768362045288,0.2602885341644287
loco_linear,global_stats,46,source_batch,batch_005,66,66,0.029854933992657446,0.060328538561575044,0.05199515404541393,0.9406340017129365,0.26773571968078613,0.26773571968078613,0.1621587872505188,0.24221038818359375,0.023812642473666393,0.054399480340910744,0.05856785275897042,0.06316518632114906,0.16123506426811218,0.24805128574371338,0.255793496966362,0.2674792408943176
loco_linear,global_stats,46,retained_or_restored,retained911,125,125,0.031274079071693724,0.060600000286553456,0.05296465213154359,0.9348589703664615,0.26773571968078613,0.26773571968078613,0.16338957548141467,0.23980258226394655,0.02648323383487639,0.05744376377981218,0.05983007677265855,0.06324472728322766,0.16292017698287964,0.2499505639076233,0.25235687494277953,0.26655527114868166
loco_linear,global_stats,46,flat_response,nonflat,125,125,0.031274079071693724,0.060600000286553456,0.05296465213154359,0.9348589703664615,0.26773571968078613,0.26773571968078613,0.16338957548141467,0.23980258226394655,0.02648323383487639,0.05744376377981218,0.05983007677265855,0.06324472728322766,0.16292017698287964,0.2499505639076233,0.25235687494277953,0.26655527114868166
loco_linear,deepsets,42,fire_family,linear,125,125,0.04416877781856255,0.09103771189541023,0.08034861454738919,0.8529882545226892,0.29929858446121216,0.29929858446121216,0.2533902287483215,0.277105667591095,0.04002585616268096,0.09163394619206913,0.09522574534181688,0.0983672019692718,0.23951047658920288,0.2801151990890503,0.2869748115539551,0.2949830985069275
loco_linear,deepsets,42,crack_count,1,12,12,0.03471716204301908,0.06842998737617827,0.06439324617199979,0.9182603172892836,0.2793385982513428,0.2793385982513428,0.21098003685474384,0.24796440064907074,0.03591854357328571,0.047707203568005174,0.050063991790912185,0.05228745598284925,0.2320396602153778,0.2521397709846497,0.2646341800689697,0.2763977146148682
