protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
lcro_9_15,set_attention,42,fire_family,external_fire,24,0.013119227736374068,0.018198375409740872,0.01783532317399204,0.9923181780693427,0.04539245367050171,0.12129837274551392,0.019254785776138303,0.027019594013690876,0.013394859115608403,0.018579103956457045,0.01967220987941398,0.021610337828026443,0.02326902747154236,0.030038189888000486,0.031994798779487604,0.042369987964630124
lcro_9_15,set_attention,42,fire_family,iso834,18,0.011009369445845945,0.015286294731105335,0.014774182853276573,0.9966009025417543,0.04581451416015625,0.08640718460083008,0.025566148012876457,0.034099929630756365,0.010170315102231306,0.016290633630801424,0.019853834682678588,0.02141813478447863,0.02798515558242798,0.03757821321487427,0.04056441187858581,0.044764493703842154
lcro_9_15,set_attention,42,fire_family,linear,34,0.009756638590343434,0.015788273542467732,0.014748048062105586,0.9958884169329876,0.11422431468963623,0.11422431468963623,0.03205671906471252,0.05631260454654691,0.00846846890254099,0.014462167855168953,0.01843059241283135,0.02200077031235227,0.04324871301651001,0.0701646625995636,0.07912647128105163,0.10279383778572089
lcro_9_15,set_attention,42,fire_family,log_variant,24,0.013495343208902699,0.01765910402200785,0.01675151751404424,0.9952921161102909,0.09661543369293213,0.09661543369293213,0.03377968817949295,0.04584406077861782,0.012472686602077523,0.021318553329529394,0.022950507007390413,0.024687131648180916,0.03473404049873352,0.05178675353527069,0.0636042386293411,0.08947984993457793
lcro_9_15,set_attention,42,fire_family,perturbed_iso,14,0.01197771105993827,0.01726132752062701,0.016901676534143133,0.9955390852742401,0.07768905162811279,0.0863262414932251,0.02287942543625831,0.05864099800586706,0.009993819183990603,0.01857371890276182,0.019700407655146277,0.020668898628505523,0.06213778257369995,0.07639831900596619,0.07762256860733033,0.0776757550239563
lcro_9_15,set_attention,42,fire_family,plateau,18,0.011759313524027232,0.016896407604548042,0.015948865206565275,0.9951107174250993,0.034390389919281006,0.0953449010848999,0.021956249326467506,0.029693597257137282,0.010675476711304461,0.017363423109054567,0.019851723740823918,0.02826437248314011,0.025527343153953552,0.03415150791406631,0.03430076539516449,0.034372465014457704
lcro_9_15,set_attention,42,fire_family,smoldering,37,0.0026985288036043896,0.0028976303825505676,0.0028375187700081994,-2.193183935552819,0.006083428859710693,0.015259802341461182,0.0,0.0,0.0025375299766415456,0.0031440400686420377,0.0033550448104983453,0.003936760660077705,0.0,0.0,0.0008496642112731753,0.005422790050506593
lcro_9_15,set_attention,42,crack_count,10,45,0.010744442777514785,0.017196892342433365,0.014250250979772483,0.9970217844735976,0.12569430470466614,0.12569430470466614,0.022303262352943415,0.06492213726043695,0.009326320691186874,0.016605689486519238,0.019206213267123108,0.03859498366713531,0.02482205629348755,0.06310199499130249,0.07075257301330565,0.10278392791748059
lcro_9_15,set_attention,42,crack_count,11,41,0.010833744126491573,0.01596970286582884,0.014651861850990775,0.9974031143267202,0.07148700952529907,0.12243694067001343,0.026072561740875244,0.04335542023181915,0.010450370487619619,0.017126944221434046,0.018041232081710316,0.02590193206169567,0.027040302753448486,0.052017778158187866,0.05353301763534546,0.06861351728439333
lcro_9_15,set_attention,42,crack_count,12,40,0.012810262381175502,0.02187598582522209,0.017276684957946913,0.9955690214867234,0.13967734575271606,0.13967734575271606,0.038213460892438836,0.09690919607877914,0.010177428452450722,0.02138833691839312,0.024425061926489928,0.05533338272669275,0.02865350991487503,0.07509605288505554,0.08742279112339012,0.1297506636381149
