protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
iid997,gnn,42,crack_count,2,17,0.008291963660297422,0.011684496248275868,0.01055091953235935,0.9985456328374303,0.06416463851928711,0.07729959487915039,0.023666667938232414,0.03421661138534549,0.0082250640529101,0.010284578702488884,0.013071493242607733,0.02093104127977715,0.021892189979553223,0.0417161226272583,0.0469358444213867,0.06071887969970703
iid997,gnn,42,crack_count,3,21,0.007495877617253262,0.0103090464836072,0.009751163214420508,0.998926401404584,0.04111075401306152,0.08383214473724365,0.01457163691520691,0.023471200466156028,0.007707488341409652,0.010079893359883886,0.010434725489772733,0.011285605244949216,0.01910822093486786,0.03806275129318237,0.03985661268234253,0.04085992574691773
iid997,gnn,42,crack_count,4,19,0.009204301353129362,0.012291311416233441,0.011858710505826339,0.9983982790114162,0.05098092555999756,0.08319401741027832,0.01999260783195494,0.02943230628967289,0.008485307642182366,0.01273074487193686,0.014362369770886464,0.01578773873262718,0.02658987045288086,0.04232568740844726,0.0447922110557556,0.04974318265914917
iid997,gnn,42,crack_count,5,13,0.008868738943135453,0.012667614322296227,0.011908401396950118,0.9977465165262792,0.07090431451797485,0.07654744386672974,0.013709151744842527,0.030620684623718586,0.007009660122824497,0.013710549889040776,0.01451020609648501,0.015173844787918151,0.02502673864364624,0.05972620248794556,0.06472039222717284,0.06966753005981444
iid997,gnn,42,crack_count,6,9,0.010089401759627956,0.013636081103864998,0.012279420247538501,0.9980118760211122,0.030134201049804688,0.06526237726211548,0.00842769742012024,0.014576599597930907,0.012288444354885915,0.014691952408337204,0.015147110282397661,0.015511236581646028,0.011400103569030762,0.027881813049316407,0.029008007049560545,0.02990896224975586
iid997,gnn,42,crack_count,7,10,0.007666237017170327,0.0108733088089185,0.009927373968753577,0.9988641643515187,0.03462487459182739,0.04689335823059082,0.010670038312673557,0.021933273077011085,0.006672464036306397,0.011423458842957604,0.012854125057576129,0.013998658029270954,0.020283907651901245,0.026551961898803707,0.03058841824531554,0.033817583322525026
iid997,gnn,42,crack_count,8,15,0.010032211402889159,0.013434914927081832,0.012520442804635793,0.9982368154845712,0.04341059923171997,0.06819397211074829,0.02070029079914093,0.03545968174934388,0.00947741052654923,0.015365887408862348,0.01581731036183287,0.01603668222295456,0.02234897017478943,0.04310352802276611,0.04336908459663391,0.043402296304702756
iid997,gnn,42,crack_count,9,9,0.011821993695146221,0.016459583314788976,0.014595757104714911,0.9971175542444364,0.08933299779891968,0.08933299779891968,0.029085679491981865,0.04593913316726683,0.010809151364154503,0.022506250555199555,0.024606300206839668,0.026286339928151763,0.03269624710083008,0.07402933835983276,0.08168116807937621,0.08780263185501098
iid997,gnn,42,source_batch,batch_004,48,0.008934089380871158,0.011585435264874735,0.011142554113073383,0.9983116529722446,0.04341059923171997,0.05033594369888306,0.021225747466087352,0.030968252718448643,0.007899634906503021,0.012791573305110463,0.013825516689751969,0.018809277792079537,0.023568063974380493,0.03602339625358582,0.040659019351005556,0.0423296719789505
iid997,gnn,42,source_batch,batch_005,112,0.00902318783094264,0.012976228508788564,0.011643440286617653,0.9983732591427105,0.08933299779891968,0.08933299779891968,0.018436689674854276,0.03505662798881506,0.008520494688485489,0.015147427457277894,0.016115175291407303,0.024878785858144528,0.02346259355545044,0.051902800798416145,0.06314788758754727,0.07082721650600433
iid997,gnn,42,retained_or_restored,restored86,15,0.0023739402411413974,0.002471390177414689,0.0024212677609885425,,0.0,0.010262072086334229,0.0,0.0,0.002271790973475722,0.002977150971772241,0.003350515541483144,0.0034829842653430875,0.0,0.0,0.0,0.0
iid997,gnn,42,retained_or_restored,retained911,145,0.009681546370553589,0.013185649215541217,0.012431647538716355,0.9978803969151298,0.08933299779891968,0.08933299779891968,0.020386499166488638,0.0336670041084289,0.008633707207245905,0.014392540591662046,0.01601317809497723,0.024165817303735706,0.025020182132720947,0.048158776760101316,0.05972620248794548,0.07059592247009278
iid997,gnn,42,flat_response,flat,15,0.0023739402411413974,0.002471390177414689,0.0024212677609885425,,0.0,0.010262072086334229,0.0,0.0,0.002271790973475722,0.002977150971772241,0.003350515541483144,0.0034829842653430875,0.0,0.0,0.0,0.0
iid997,gnn,42,flat_response,nonflat,145,0.009681546370553589,0.013185649215541217,0.012431647538716355,0.9978803969151298,0.08933299779891968,0.08933299779891968,0.020386499166488638,0.0336670041084289,0.008633707207245905,0.014392540591662046,0.01601317809497723,0.024165817303735706,0.025020182132720947,0.048158776760101316,0.05972620248794548,0.07059592247009278
iid997,gnn,43,fire_family,astm_e119,15,0.007047713987651417,0.009742798019512503,0.009593300581169622,0.9985726633831448,0.06840765476226807,0.06840765476226807,0.01599762439727783,0.026593440175056462,0.00695054007113957,0.008805339624647234,0.009250621802982736,0.009630437656992771,0.026634007692337036,0.035033154487609866,0.04510138034820553,0.06374639987945555
iid997,gnn,43,fire_family,bilinear,13,0.012558684335530633,0.016828890816653105,0.01601078759443595,0.9951575469027372,0.0679510235786438,0.08794552087783813,0.028052592277526853,0.05209380626678471,0.010770059511309764,0.018352638991152657,0.019264825641131793,0.020014310000372716,0.03259512782096863,0.05759341716766358,0.061985611915588365,0.06675794124603271
iid997,gnn,43,fire_family,decay,18,0.009119189088190406,0.012607279532485268,0.011632818495991622,0.9970520071991616,0.040731608867645264,0.09112614393234253,0.020284847170114455,0.03429721012711525,0.007548265281270762,0.013520810936318071,0.015993439797006657,0.022515039568553188,0.02440759539604187,0.035437166690826416,0.03724527060985565,0.04003434121608734
iid997,gnn,43,fire_family,external_fire,8,0.010098544697536797,0.013774685358596996,0.013508989621923907,0.9954815473795026,0.03195846080780029,0.0932168960571289,0.01618501245975494,0.028701742291450498,0.010398918732267911,0.012764325982234518,0.012890391589188185,0.01299124407475112,0.027129054069519043,0.03159555196762085,0.03177700638771057,0.03192216992378235
iid997,gnn,43,fire_family,iso834,25,0.008486537090579017,0.01131538064903549,0.010818994028808308,0.9980894075987028,0.055267274379730225,0.08203613758087158,0.02075287103652954,0.031432745456695554,0.007966937772074684,0.01150238731356918,0.012141911025907172,0.018065596105622448,0.024519026279449463,0.03342750072479248,0.04193542003631589,0.05256272077560423
iid997,gnn,43,fire_family,linear,20,0.008062975542222867,0.011187064409141797,0.010888845094405141,0.997899857053302,0.05648171901702881,0.05648171901702881,0.02167571187019348,0.03195822864770885,0.007684038066473164,0.010547236939434145,0.011105407627879597,0.011862499044566856,0.029533356428146362,0.04782838821411133,0.05085308253765106,0.05535599172115325
iid997,gnn,43,fire_family,log_variant,11,0.011008454531662987,0.015042243295084167,0.014093553191176285,0.9967780383564446,0.09653341770172119,0.09653341770172119,0.028727392200380564,0.04002608805894847,0.010459769227099224,0.013872962506091008,0.01874084525921031,0.022635151461705753,0.02648910880088806,0.05217170715332031,0.07435256242752075,0.09209724664688113
iid997,gnn,43,fire_family,perturbed_iso,18,0.009643431033647345,0.013956582188486112,0.013398068077624215,0.997043267400143,0.07692599296569824,0.08960729837417603,0.022570850700139963,0.047827181220054624,0.00813001611071532,0.014654863179951422,0.0178852046030711,0.018111783537830488,0.0448242723941803,0.07144227027893067,0.07649534940719604,0.0768398642539978
iid997,gnn,43,fire_family,plateau,16,0.009181675783618063,0.01182476234099595,0.011378684238647935,0.9977643844367794,0.05439120531082153,0.05999189615249634,0.02161092683672905,0.030835382640361786,0.008452110358926117,0.013069749519717497,0.013745662893672458,0.01478823673163281,0.02565672993659973,0.041853636503219604,0.049061208963394165,0.05332520604133606
