protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
iid997,capacity_matched_deepsets,42,b005_0303,1a737d0b00f7db9d8c6ed2799390e7fb595116d3558d4fe7c6915e4fc39ac0df,log_variant,9,batch_005,sample_0574,False,0.019113419812218455,0.023083312349665396,0.08857065439224243
iid997,capacity_matched_deepsets,42,b005_0266,35a57542547edfe776920ca04e51fe05f8b86f9cb53767449261abc852fd88d0,log_variant,11,batch_005,sample_0551,False,0.00887657970678611,0.011443161947288803,0.017752885818481445
iid997,capacity_matched_deepsets,42,b004_0168,356df3239bbae55944a12222e97e9d301c963c038790931e49915c678812dd3e,log_variant,6,batch_004,sample_0148,False,0.006839850886923368,0.009442608168717068,0.012408971786499023
iid997,capacity_matched_deepsets,42,b005_0290,ce67401904754f310089796e8f6c91ca718cdf3c5442f57ab29fb796286c40ca,log_variant,10,batch_005,sample_0563,False,0.00813132751977346,0.01124061951726463,0.017890396527945995
iid997,capacity_matched_deepsets,42,b004_0342,cd98c21eb38290c19d2b7f3c7b5a5d9aa6cbc071dd781aceab8f72fd4f230453,log_variant,2,batch_004,sample_0284,False,0.017419123747309702,0.023390178290454113,0.008993595838546753
iid997,capacity_matched_deepsets,42,b005_0310,7a3e0429d5dce205a4ceaa3288fe36547951c4780cfa4581ffeb91d932247554,log_variant,1,batch_005,sample_0578,False,0.01129851722326435,0.013174368830956426,0.02813732624053955
iid997,capacity_matched_deepsets,42,b005_0231,0197da6413490992c3d807d79e0ae84831137b2a2953bb4895f4869660f046cd,log_variant,8,batch_005,sample_0527,False,0.008596946103651016,0.01345582578078098,0.03914356231689453
iid997,capacity_matched_deepsets,42,b005_0302,268d6d6ffb77bbc9988a8d53254272bc5754bbf6d56a9a171c79e7d721e2c446,log_variant,14,batch_005,sample_0573,False,0.014045773959550702,0.016862821415092395,0.0458453893661499
iid997,capacity_matched_deepsets,42,b005_0242,a015446ac7dc8c57854296a8e5f308580621c1eab0e9a08ed016f99cb7772514,log_variant,6,batch_005,sample_0535,False,0.006529839862076963,0.00800874279690846,0.00933539867401123
iid997,capacity_matched_deepsets,42,b005_0298,9ea2b594880eefc20b728a88db1342d0b0c22324df79099c7908a723f55abbc4,log_variant,2,batch_005,sample_0569,False,0.006157498745644679,0.007491135436598234,0.012619107961654663
iid997,capacity_matched_deepsets,42,b004_0263,939cdb6e8d965ce38dc360b6abc52ff58d7572ac305ad6639da6f5ddeea0aaa8,perturbed_iso,4,batch_004,sample_0219,False,0.00839487970119617,0.010606512452547127,0.0275370255112648
iid997,capacity_matched_deepsets,42,b005_0493,32fbc36e034e4113eadf5834befd78d2cfdc5abc8a146a932c56c53d2405d8ff,perturbed_iso,4,batch_005,sample_0726,False,0.008522648608586827,0.010979924188890442,0.01173071563243866
