protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_decay,set_attention,43,1680.0,0.011921275242240029,0.01575761219708676,0.07219210267066956
loco_decay,set_attention,43,1740.0,0.01195843900199485,0.015866478225021095,0.07525131106376648
loco_decay,set_attention,43,1800.0,0.011792777650124204,0.01598655736543808,0.07859554886817932
loco_decay,set_attention,43,1860.0,0.01182532864334309,0.016018965226617943,0.08152756094932556
loco_decay,set_attention,43,1920.0,0.012052358515494693,0.016256072249294744,0.08379402756690979
loco_decay,set_attention,43,1980.0,0.012250247254835821,0.01633420888792645,0.08572795987129211
loco_decay,set_attention,43,2040.0,0.011652140227039304,0.015870506518827158,0.08711645007133484
loco_decay,set_attention,43,2100.0,0.011687993607689849,0.016006876410661338,0.08805713057518005
loco_decay,set_attention,43,2160.0,0.012224223893300622,0.016628420895985454,0.08819296956062317
loco_decay,set_attention,43,2220.0,0.012705997687525453,0.01682289291728732,0.08704140782356262
loco_decay,set_attention,43,2280.0,0.01233779513730412,0.016725188156005214,0.08625039458274841
loco_decay,set_attention,43,2340.0,0.012378788891091811,0.016863611605717706,0.08629241585731506
loco_decay,set_attention,43,2400.0,0.012667380866751206,0.01714791476651579,0.08705082535743713
loco_decay,set_attention,43,2460.0,0.013247827776765402,0.01763678521329338,0.08783820271492004
loco_decay,set_attention,43,2520.0,0.01309775725930138,0.01765107052280176,0.0888083279132843
loco_decay,set_attention,43,2580.0,0.013630693992682262,0.018025684893642858,0.08996430039405823
loco_decay,set_attention,43,2640.0,0.014375153104815862,0.018729593223225,0.09130796790122986
loco_decay,set_attention,43,2700.0,0.01493802435893928,0.01916003881075565,0.09295973181724548
loco_decay,set_attention,43,2760.0,0.015265111044972343,0.01950557412826659,0.09492287039756775
loco_decay,set_attention,43,2820.0,0.015790156426682935,0.020026676852296574,0.09704908728599548
loco_decay,set_attention,43,2880.0,0.016453195132512963,0.020657681926278884,0.09932658076286316
loco_decay,set_attention,43,2940.0,0.017032211333249524,0.021251058443915574,0.10234704613685608
loco_decay,set_attention,43,3000.0,0.01764059838204257,0.021844321656594723,0.10557112097740173
loco_decay,set_attention,43,3060.0,0.018053955736413465,0.022403071357100873,0.10891035199165344
loco_decay,set_attention,43,3120.0,0.01838757440579676,0.0229549013289534,0.11228856444358826
loco_decay,set_attention,43,3180.0,0.01871409075977528,0.023382494528668533,0.11563470959663391
loco_decay,set_attention,43,3240.0,0.01883004137636286,0.02372867306706926,0.11888131499290466
loco_decay,set_attention,43,3300.0,0.019158700662376606,0.024272046813560468,0.12174662947654724
loco_decay,set_attention,43,3360.0,0.019483816636874613,0.02480967110873092,0.12327942252159119
loco_decay,set_attention,43,3420.0,0.019812640824676615,0.025229028584620707,0.12440821528434753
loco_decay,set_attention,43,3480.0,0.02020856045779929,0.025751119774611784,0.125492125749588
loco_decay,set_attention,43,3540.0,0.02044378102353189,0.02618054226786341,0.12601110339164734
loco_decay,set_attention,43,3600.0,0.020873753634174312,0.02669191668273316,0.12629666924476624
loco_decay,set_attention,44,0.0,0.0024328426977174474,0.0024356493455932925,0.0
loco_decay,set_attention,44,60.0,0.010740431536615422,0.0135974382326818,0.029431581497192383
loco_decay,set_attention,44,120.0,0.0060933016042793746,0.007303908015876921,0.02064591646194458
loco_decay,set_attention,44,180.0,0.026655012527398304,0.0328427745296933,0.06932103633880615
loco_decay,set_attention,44,240.0,0.012460672222407519,0.015674615165836365,0.05454552173614502
loco_decay,set_attention,44,300.0,0.012173818275991795,0.015228755715734293,0.05087733268737793
loco_decay,set_attention,44,360.0,0.012294870034783287,0.01543398445404254,0.04853636026382446
loco_decay,set_attention,44,420.0,0.010254375175037215,0.01349061728989691,0.0436745285987854
loco_decay,set_attention,44,480.0,0.009772748546262758,0.012433472786808984,0.036688268184661865
loco_decay,set_attention,44,540.0,0.008559537144888819,0.011360181630812437,0.04520583152770996
loco_decay,set_attention,44,600.0,0.009161443836921085,0.012778048560947771,0.05468106269836426
loco_decay,set_attention,44,660.0,0.009299458655635867,0.012887987280956689,0.053887784481048584
loco_decay,set_attention,44,720.0,0.009128652315224167,0.012153736250127514,0.0522189736366272
loco_decay,set_attention,44,780.0,0.010205378047132913,0.012995843774319043,0.05430722236633301
loco_decay,set_attention,44,840.0,0.010274528929617553,0.013523929777404983,0.05484473705291748
loco_decay,set_attention,44,900.0,0.01105200822374462,0.01358437234414146,0.044675081968307495
loco_decay,set_attention,44,960.0,0.009075251564515375,0.011841825924745362,0.035089194774627686
loco_decay,set_attention,44,1020.0,0.008274341051557423,0.010252594035419461,0.03272014856338501
loco_decay,set_attention,44,1080.0,0.009691313832207064,0.012563712492236607,0.035085201263427734
loco_decay,set_attention,44,1140.0,0.00961501382093514,0.012144551093127556,0.03581136465072632
loco_decay,set_attention,44,1200.0,0.0094851553440094,0.011703381575561944,0.039914101362228394
loco_decay,set_attention,44,1260.0,0.008255233279371683,0.010502932497736329,0.03950381278991699
loco_decay,set_attention,44,1320.0,0.009319722388697936,0.01197935557414191,0.04005932807922363
loco_decay,set_attention,44,1380.0,0.00982083024176876,0.012214328195994242,0.037496596574783325
loco_decay,set_attention,44,1440.0,0.009907312361539992,0.012651370941652805,0.03663313388824463
loco_decay,set_attention,44,1500.0,0.009627699851989746,0.012341724516428258,0.03991633653640747
loco_decay,set_attention,44,1560.0,0.009180837764149219,0.011865876328114386,0.04133826494216919
loco_decay,set_attention,44,1620.0,0.008817316684047732,0.0115476906924106,0.038090020418167114
loco_decay,set_attention,44,1680.0,0.00905772015056779,0.011838695674870761,0.0374850332736969
loco_decay,set_attention,44,1740.0,0.00876853344714747,0.011803902828344526,0.03743603825569153
loco_decay,set_attention,44,1800.0,0.008786160861496377,0.011845530317107908,0.03805139660835266
loco_decay,set_attention,44,1860.0,0.008667136319970663,0.011824780360791704,0.04156920313835144
loco_decay,set_attention,44,1920.0,0.008653934682365012,0.012121561925106059,0.045159175992012024
loco_decay,set_attention,44,1980.0,0.009275888974687695,0.012735567681028459,0.04466475546360016
loco_decay,set_attention,44,2040.0,0.00927209498080532,0.012720506789267163,0.04749941825866699
loco_decay,set_attention,44,2100.0,0.009012136575395027,0.0126525122136457,0.05077505111694336
loco_decay,set_attention,44,2160.0,0.00944835475060792,0.01328631488098244,0.05402138829231262
loco_decay,set_attention,44,2220.0,0.00981467724901385,0.013372172477930221,0.05713251233100891
loco_decay,set_attention,44,2280.0,0.009815064547336208,0.013554608624024446,0.060025155544281006
loco_decay,set_attention,44,2340.0,0.010096873066066641,0.013738996771536746,0.06449997425079346
loco_decay,set_attention,44,2400.0,0.010234636279334009,0.014125805798880913,0.06984373927116394
loco_decay,set_attention,44,2460.0,0.010327433062865671,0.014642709955887442,0.07483366131782532
loco_decay,set_attention,44,2520.0,0.010141568241921146,0.014790332211873022,0.07921990752220154
loco_decay,set_attention,44,2580.0,0.01060649106460335,0.015303978406356467,0.08242031931877136
loco_decay,set_attention,44,2640.0,0.011444669909181847,0.01602513633911145,0.08449414372444153
loco_decay,set_attention,44,2700.0,0.011955037647116501,0.016512594652249874,0.08623608946800232
loco_decay,set_attention,44,2760.0,0.01241156663251134,0.01711459822299299,0.08750185370445251
loco_decay,set_attention,44,2820.0,0.013046918387434124,0.017870044863394774,0.08836504817008972
loco_decay,set_attention,44,2880.0,0.014128572909177932,0.018847682570377257,0.08965674042701721
loco_decay,set_attention,44,2940.0,0.01497509363478264,0.019794721032038252,0.09243407845497131
loco_decay,set_attention,44,3000.0,0.01579464404983858,0.02070127292811924,0.09501627087593079
loco_decay,set_attention,44,3060.0,0.016666513496795588,0.02151940684809229,0.09727039933204651
loco_decay,set_attention,44,3120.0,0.017453305884800124,0.0222152013308466,0.09920236468315125
loco_decay,set_attention,44,3180.0,0.017972450077006246,0.02256790973818193,0.10081979632377625
loco_decay,set_attention,44,3240.0,0.018122914090620734,0.022793016993532287,0.10219374299049377
loco_decay,set_attention,44,3300.0,0.018266272162441657,0.023100625085222492,0.1033763587474823
loco_decay,set_attention,44,3360.0,0.01828490428428734,0.023322954601318766,0.10443875193595886
loco_decay,set_attention,44,3420.0,0.018189333379268646,0.02342836386886169,0.10543659329414368
loco_decay,set_attention,44,3480.0,0.01804654425488109,0.023525151466901293,0.10641345381736755
loco_decay,set_attention,44,3540.0,0.01797756717532082,0.02363710046131346,0.10757234692573547
loco_decay,set_attention,44,3600.0,0.017986801675463144,0.02370664799003609,0.10889628529548645
loco_decay,set_attention,45,0.0,0.002014849038250678,0.0020695365835509583,0.0
loco_decay,set_attention,45,60.0,0.010442288575974186,0.011662492395314658,0.02711695432662964
loco_decay,set_attention,45,120.0,0.008032272347306784,0.009665919446040882,0.02342289686203003
loco_decay,set_attention,45,180.0,0.026549385712210057,0.035106682583101324,0.06985074281692505
loco_decay,set_attention,45,240.0,0.01487610561657796,0.018880856012196294,0.04937964677810669
loco_decay,set_attention,45,300.0,0.013558692109268324,0.017801588720256264,0.044717252254486084
loco_decay,set_attention,45,360.0,0.013640030822922698,0.018012190359665958,0.04949110746383667
loco_decay,set_attention,45,420.0,0.012363099418910204,0.01615441247349467,0.05463773012161255
loco_decay,set_attention,45,480.0,0.01145120532111784,0.014757172007636514,0.04505807161331177
loco_decay,set_attention,45,540.0,0.010234855972560106,0.013181258003160995,0.03770500421524048
loco_decay,set_attention,45,600.0,0.009683984570798622,0.012789208330969328,0.04632014036178589
loco_decay,set_attention,45,660.0,0.009859196380176375,0.012716796544136117,0.036704957485198975
loco_decay,set_attention,45,720.0,0.009685568049945662,0.01210659780894385,0.0284196138381958
loco_decay,set_attention,45,780.0,0.011613717121360577,0.014137792249310456,0.032929182052612305
loco_decay,set_attention,45,840.0,0.011134763207055826,0.01375725417923842,0.036449968814849854
loco_decay,set_attention,45,900.0,0.011046680992683479,0.013168404150352035,0.032497942447662354
loco_decay,set_attention,45,960.0,0.009812356623928103,0.012127139179844365,0.03607025742530823
loco_decay,set_attention,45,1020.0,0.009067588147863877,0.011086511795760758,0.019507646560668945
loco_decay,set_attention,45,1080.0,0.009497548626587454,0.011697929986043186,0.03624206781387329
loco_decay,set_attention,45,1140.0,0.009672251686585687,0.012174408362714157,0.025050222873687744
loco_decay,set_attention,45,1200.0,0.01042754750336166,0.012785133619198585,0.02641838788986206
loco_decay,set_attention,45,1260.0,0.009856984678622895,0.012519803434890052,0.022635459899902344
loco_decay,set_attention,45,1320.0,0.01106210540881199,0.013656490016441704,0.023769855499267578
loco_decay,set_attention,45,1380.0,0.010950254919254674,0.013572722691423303,0.026375234127044678
loco_decay,set_attention,45,1440.0,0.011074692274616884,0.014118845977570347,0.031146913766860962
loco_decay,set_attention,45,1500.0,0.011197338589524802,0.014177707503827153,0.02499169111251831
loco_decay,set_attention,45,1560.0,0.011611592716875329,0.014255843942023368,0.027002274990081787
loco_decay,set_attention,45,1620.0,0.011105930910701245,0.013981684437475264,0.02741125226020813
loco_decay,set_attention,45,1680.0,0.011730885347433849,0.01510267312491892,0.030766278505325317
loco_decay,set_attention,45,1740.0,0.012764881933684897,0.016391013082837042,0.038547784090042114
loco_decay,set_attention,45,1800.0,0.013373664522593,0.017616480450363854,0.047230273485183716
loco_decay,set_attention,45,1860.0,0.013542015995599527,0.0179286800667481,0.05651998519897461
loco_decay,set_attention,45,1920.0,0.013653980551567753,0.01850502417581661,0.06554067134857178
loco_decay,set_attention,45,1980.0,0.014018713636735899,0.018727646027983016,0.07275369763374329
loco_decay,set_attention,45,2040.0,0.013693745552966026,0.01826318379984623,0.07804170250892639
loco_decay,set_attention,45,2100.0,0.013497825613064049,0.018317637270291016,0.0822957456111908
loco_decay,set_attention,45,2160.0,0.013874675584050407,0.018553934999008745,0.08564355969429016
loco_decay,set_attention,45,2220.0,0.013913948187785866,0.018580642503359446,0.08817330002784729
loco_decay,set_attention,45,2280.0,0.013414493044920726,0.01828713177574017,0.09000757336616516
loco_decay,set_attention,45,2340.0,0.012963042586250643,0.018106603446375272,0.09152892231941223
loco_decay,set_attention,45,2400.0,0.012773928652822444,0.018198290510620087,0.09254410862922668
loco_decay,set_attention,45,2460.0,0.012797837763760997,0.018522326609912532,0.09356757998466492
