protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_decay,capacity_matched_deepsets,45,retained_or_restored,retained911,113,113,0.013831130870580502,0.01853488647570559,0.016949199059873687,0.9929906132675987,0.07464155554771423,0.09652817249298096,0.02764646410942077,0.0535079967975616,0.012724353153197492,0.02115243311788215,0.028491242791785568,0.03397593638936025,0.025047600269317627,0.04165440201759338,0.055384063720703036,0.06993756055831908
loco_decay,capacity_matched_deepsets,45,flat_response,nonflat,113,113,0.013831130870580502,0.01853488647570559,0.016949199059873687,0.9929906132675987,0.07464155554771423,0.09652817249298096,0.02764646410942077,0.0535079967975616,0.012724353153197492,0.02115243311788215,0.028491242791785568,0.03397593638936025,0.025047600269317627,0.04165440201759338,0.055384063720703036,0.06993756055831908
loco_decay,capacity_matched_deepsets,46,fire_family,decay,113,113,0.015185154212432557,0.021946655699813123,0.01984285266993936,0.9901726400725991,0.13227972388267517,0.13227972388267517,0.04012151360511777,0.07701449990272521,0.014465006648517046,0.02251565534560407,0.0280771577944521,0.03610322151027742,0.02811826765537262,0.0757950484752655,0.08481360077857969,0.10816547036170956
loco_decay,capacity_matched_deepsets,46,crack_count,1,11,11,0.016966833809360128,0.027753638436117507,0.02358687811760176,0.9798941072307742,0.13227972388267517,0.13227972388267517,0.0571637898683548,0.12588813304901114,0.0157110441903599,0.017815969517973602,0.031583200468391665,0.04259698522872613,0.05245891213417053,0.07254374027252197,0.10241173207759857,0.12630612552165987
loco_decay,capacity_matched_deepsets,46,crack_count,10,6,6,0.012250606092761773,0.016265370792740798,0.01567150935598667,0.9952776522524599,0.038299620151519775,0.05850481986999512,0.00861620157957077,0.020337951183319124,0.011988943656448457,0.01591628692189201,0.017826671238805426,0.01935497869233616,0.021820873022079468,0.033191144466400146,0.03574538230895996,0.037788772583007814
loco_decay,capacity_matched_deepsets,46,crack_count,11,6,6,0.016246250703360863,0.02021075684966367,0.019923157834055145,0.991714796422329,0.041228652000427246,0.05817079544067383,0.008177295327186584,0.022880791127681797,0.016482532207594543,0.01818084008381015,0.01864136303545999,0.01900978139677986,0.024755045771598816,0.04100796580314636,0.041118308901786804,0.04120658338069916
loco_decay,capacity_matched_deepsets,46,crack_count,12,5,5,0.016234529311539698,0.021043885599194134,0.02008089753914098,0.9900182986917753,0.04919993877410889,0.06538188457489014,0.03504815101623535,0.04389182329177855,0.014660152988355667,0.02359373549946019,0.026013401688122356,0.027949134639052093,0.02731722593307495,0.04733045101165771,0.0482651948928833,0.04901298999786377
loco_decay,capacity_matched_deepsets,46,crack_count,13,6,6,0.012496035464637267,0.015975354056442157,0.015789429148867593,0.9953009403906274,0.050084084272384644,0.050084084272384644,0.024146199226379395,0.04035425186157231,0.012750860242570033,0.01432478892021492,0.014534679714773522,0.014702592350420405,0.03234976530075073,0.04489518702030182,0.04748963564634323,0.04956519454717636
loco_decay,capacity_matched_deepsets,46,crack_count,14,2,2,0.014261872309153198,0.021408623711986253,0.019311241882809735,0.9835132103235653,0.061959296464920044,0.061959296464920044,0.05338187366724012,0.06050066709518431,0.014261872309153198,0.020482613073020687,0.02126020566850412,0.021882279744890872,0.04426722228527069,0.05842088162899017,0.06019008904695511,0.06160545498132706
loco_decay,capacity_matched_deepsets,46,crack_count,15,2,2,0.022833791668297816,0.027252560669332807,0.026645188347774216,0.9726217106359407,0.04408732056617737,0.054128795862197876,0.035044096410274485,0.04231275349855422,0.022833791668297816,0.026838665858643956,0.02733927513243722,0.027739762551471835,0.0341542512178421,0.042100706696510316,0.04309401363134384,0.043888659179210664
loco_decay,capacity_matched_deepsets,46,crack_count,2,9,9,0.011202454512670827,0.015074468078061409,0.014291195432428107,0.9957119643761985,0.05896124243736267,0.07512474060058594,0.02127878665924073,0.04230455279350281,0.009287476783893148,0.015221386512771981,0.01574666045728277,0.0161668796128914,0.026279449462890625,0.04884468913078308,0.05390296578407287,0.05794958710670471
loco_decay,capacity_matched_deepsets,46,crack_count,3,7,7,0.013986086224225421,0.022374831709848702,0.019453431020306496,0.990064150345997,0.09260675311088562,0.0950005054473877,0.04673077762126922,0.0826667267084122,0.009266976450310379,0.022475205630552577,0.023640560151123608,0.024572843767580437,0.026883363723754883,0.08710076808929444,0.08985376060009002,0.0920561546087265
loco_decay,capacity_matched_deepsets,46,crack_count,4,11,11,0.013794019907135545,0.02082619213671441,0.017582760113114868,0.9914710527227618,0.10898160934448242,0.10898160934448242,0.0344826877117157,0.096533304452896,0.01158290869388424,0.017497308918687164,0.026815728574502665,0.03427046429915507,0.020885735750198364,0.0732404887676239,0.09111104905605316,0.10540749728679658
loco_decay,capacity_matched_deepsets,46,crack_count,5,11,11,0.018109813454698344,0.025186093838795564,0.023588138092410702,0.9850148662981346,0.08241164684295654,0.08241164684295654,0.05493167042732239,0.07738422155380244,0.016989397709486913,0.023129330306756693,0.02839428381841691,0.03260624662774509,0.04116445779800415,0.0764336884021759,0.07942266762256622,0.08181385099887849
