protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_linear,capacity_matched_deepsets,46,3180,0.025110639572143555,0.05405841919550637,0.247106671333313
loco_linear,capacity_matched_deepsets,46,3240,0.025719026267528533,0.051965136285507335,0.23842734098434448
loco_linear,capacity_matched_deepsets,46,3300,0.026052752792835237,0.05061981878152532,0.22357243299484253
loco_linear,capacity_matched_deepsets,46,3360,0.024863676249980926,0.048849871276416934,0.23246914148330688
loco_linear,capacity_matched_deepsets,46,3420,0.022441109597682952,0.04688309800146789,0.2324451208114624
loco_linear,capacity_matched_deepsets,46,3480,0.02260800921916962,0.048110337937800854,0.23934948444366455
loco_linear,capacity_matched_deepsets,46,3540,0.02170677387714386,0.04740252970900025,0.25974756479263306
loco_linear,capacity_matched_deepsets,46,3600,0.021838046550750733,0.04588837002327815,0.2589980959892273
loco_linear,gnn,42,0,0.002442014217376709,0.00245651931218371,0.0
loco_linear,gnn,42,60,0.002398871898651123,0.0024160919804628437,0.0
loco_linear,gnn,42,120,0.002406795024871826,0.0024296360092733423,0.0
loco_linear,gnn,42,180,0.0024239687919616697,0.002453782438830062,0.0
loco_linear,gnn,42,240,0.0024334201812744143,0.0024701854686319845,0.0
loco_linear,gnn,42,300,0.0024369101524353027,0.0024791647621394517,0.0
loco_linear,gnn,42,360,0.002438614368438721,0.0024848911161315557,0.0
loco_linear,gnn,42,420,0.0024448966979980467,0.002494237095679005,0.0
loco_linear,gnn,42,480,0.002457870960235596,0.002510242536263765,0.0
loco_linear,gnn,42,540,0.002480051040649414,0.0025368463740317406,0.0
loco_linear,gnn,42,600,0.0025170607566833494,0.002580953853492994,0.0
loco_linear,gnn,42,660,0.0025766539573669435,0.002653715584257841,0.0
loco_linear,gnn,42,720,0.002670985221862793,0.0027749735745744362,0.0
loco_linear,gnn,42,780,0.002775444030761719,0.002935210178767873,0.0
loco_linear,gnn,42,840,0.0029990954399108888,0.00325894933649798,0.002878129482269287
loco_linear,gnn,42,900,0.0033179774284362792,0.004039970842498969,0.017096221446990967
loco_linear,gnn,42,960,0.0037716307640075684,0.004795121779276308,0.02166062593460083
loco_linear,gnn,42,1020,0.0045539426803588865,0.007514570580687547,0.058845579624176025
loco_linear,gnn,42,1080,0.006343803405761719,0.014394739069979878,0.08900845050811768
loco_linear,gnn,42,1140,0.010889489650726319,0.02045471772928521,0.10744786262512207
loco_linear,gnn,42,1200,0.010121235847473145,0.020524023943434867,0.12274420261383057
loco_linear,gnn,42,1260,0.009798422336578369,0.021600959255226638,0.11639708280563354
loco_linear,gnn,42,1320,0.021840555667877196,0.03778530807597262,0.1545451283454895
loco_linear,gnn,42,1380,0.04336091041564941,0.07329549359639997,0.17911171913146973
loco_linear,gnn,42,1440,0.034935776233673096,0.05520776233033386,0.15883660316467285
loco_linear,gnn,42,1500,0.024650556564331055,0.03940374794914114,0.17150253057479858
loco_linear,gnn,42,1560,0.01668171691894531,0.030216976077247288,0.1919029951095581
loco_linear,gnn,42,1620,0.027350440979003906,0.04574300986762145,0.17065155506134033
loco_linear,gnn,42,1680,0.04663822412490845,0.08633833791260438,0.2212960124015808
loco_linear,gnn,42,1740,0.03964011764526367,0.07143324056382686,0.1991332769393921
loco_linear,gnn,42,1800,0.032193203449249266,0.05618470853030802,0.19996362924575806
loco_linear,gnn,42,1860,0.02658799695968628,0.0478982565040762,0.21325761079788208
loco_linear,gnn,42,1920,0.02310445261001587,0.043984383267556715,0.18863242864608765
loco_linear,gnn,42,1980,0.02189029359817505,0.042011221954201525,0.2086237072944641
loco_linear,gnn,42,2040,0.02042915725708008,0.0356814813263642,0.19122445583343506
loco_linear,gnn,42,2100,0.02174952220916748,0.0367747197299478,0.15307867527008057
loco_linear,gnn,42,2160,0.02311510896682739,0.043830174280471354,0.2277478575706482
loco_linear,gnn,42,2220,0.023631004333496092,0.047677467419115764,0.22188961505889893
loco_linear,gnn,42,2280,0.023359668254852296,0.045855237445110594,0.24831229448318481
loco_linear,gnn,42,2340,0.026247507333755492,0.044046926751159315,0.2205454707145691
loco_linear,gnn,42,2400,0.04260815215110779,0.07612325413202119,0.21961098909378052
loco_linear,gnn,42,2460,0.04866323471069336,0.09295756987310193,0.2587398886680603
loco_linear,gnn,42,2520,0.04455541729927063,0.08504544697791026,0.24060767889022827
loco_linear,gnn,42,2580,0.04029306125640869,0.0749270608863502,0.21301668882369995
loco_linear,gnn,42,2640,0.03655698990821838,0.0645015014674568,0.23342365026474
loco_linear,gnn,42,2700,0.03290543222427368,0.05655009275711746,0.23991554975509644
loco_linear,gnn,42,2760,0.032232223272323605,0.05007384311065593,0.26056164503097534
loco_linear,gnn,42,2820,0.029678266167640684,0.045348098637534986,0.24436873197555542
loco_linear,gnn,42,2880,0.0294130175113678,0.04644336884687544,0.24962836503982544
loco_linear,gnn,42,2940,0.029835525155067443,0.05304541271037123,0.23797202110290527
loco_linear,gnn,42,3000,0.028267289757728575,0.054143304200757345,0.25075745582580566
loco_linear,gnn,42,3060,0.02671469497680664,0.050963059253618194,0.24328267574310303
loco_linear,gnn,42,3120,0.025750608801841737,0.048922675351307024,0.22944992780685425
loco_linear,gnn,42,3180,0.02420361864566803,0.0446474266101132,0.20999789237976074
loco_linear,gnn,42,3240,0.025288119614124298,0.04184998156203784,0.1892080307006836
loco_linear,gnn,42,3300,0.026442918717861176,0.04281369519582958,0.19572865962982178
loco_linear,gnn,42,3360,0.02705132746696472,0.044649240659984,0.22796791791915894
loco_linear,gnn,42,3420,0.02689846593141556,0.0460832710927788,0.229461669921875
loco_linear,gnn,42,3480,0.027742570102214814,0.04840568202119953,0.2314034104347229
loco_linear,gnn,42,3540,0.025914638310670854,0.047025474957740836,0.25228458642959595
loco_linear,gnn,42,3600,0.024248854011297227,0.04432922410113423,0.24475592374801636
loco_linear,gnn,43,0,0.002496925354003906,0.0025023696670224836,0.0
loco_linear,gnn,43,60,0.002622401714324951,0.0026286924507720197,0.0
loco_linear,gnn,43,120,0.002658888816833496,0.002665771206475801,0.0
loco_linear,gnn,43,180,0.0026354598999023438,0.002642943288512934,0.0
loco_linear,gnn,43,240,0.002595398426055908,0.002603778551419668,0.0
loco_linear,gnn,43,300,0.0025530118942260743,0.002562340114747466,0.0
loco_linear,gnn,43,360,0.002513853073120117,0.0025240702596938587,0.0
loco_linear,gnn,43,420,0.002478916645050049,0.0024898366039444505,0.0
loco_linear,gnn,43,480,0.0024506158828735353,0.0024620725537044356,0.0
loco_linear,gnn,43,540,0.002431917667388916,0.00244375779323758,0.0
loco_linear,gnn,43,600,0.0024250226020812986,0.0024375563499968,0.0
loco_linear,gnn,43,660,0.0024389104843139647,0.002454214150725977,0.0
loco_linear,gnn,43,720,0.0024883670806884767,0.002514731263354351,0.0
loco_linear,gnn,43,780,0.0025603437423706056,0.002624959782839857,0.00031816959381103516
