protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,2,10,0.007884963259833757,0.010483318784721224,0.010228113586053054,0.9983050206411016,0.043565988540649414,0.043565988540649414,0.021361760795116418,0.033460440337657806,0.007364528070463509,0.00955830446032227,0.010988456053567712,0.01213257732816407,0.027332589030265808,0.043291062116622925,0.04342852532863617,0.043538495898246765
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,3,17,0.008753301124937163,0.012647583200800816,0.01198970104043015,0.9975033914398621,0.07787853479385376,0.07787853479385376,0.02319580316543577,0.03975783348083513,0.007900859122393562,0.012611763399155415,0.015993208474800232,0.01796773326201517,0.02956157922744751,0.06407500505447387,0.07186290025711059,0.07667540788650512
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,4,12,0.0073628348954876905,0.010641893277150392,0.010405752656157348,0.9982744693581949,0.046661972999572754,0.08114224672317505,0.018950306624174105,0.032760331630706775,0.007038687554294945,0.00845494365594426,0.009328725417984312,0.010179417743423924,0.027894046157598495,0.04429358243942261,0.04575946927070618,0.04648147225379944
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,5,18,0.008846376345701557,0.01254236835288925,0.01206117989549126,0.9975850662510679,0.07687079906463623,0.08190762996673584,0.021799027919769284,0.03942230641841876,0.008343561903619375,0.0119571290727033,0.014418987361866918,0.014702683129027241,0.037471070885658264,0.0596045732498169,0.06392469108104704,0.07428157746791837
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,6,6,0.00829430174876432,0.010788045755581873,0.010297924298941037,0.9982174783399145,0.03319185972213745,0.03319185972213745,0.021647930145263672,0.027034360170364393,0.007156525570593896,0.012066668907149893,0.013819193894990155,0.015221213885262366,0.026384860277175903,0.031148388981819153,0.0321701243519783,0.03298751264810562
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,7,7,0.008020410955440803,0.011654872950666256,0.011394913466695782,0.9979616741633898,0.057841360569000244,0.08201950788497925,0.01703652143478393,0.02802352100610735,0.008229371038128118,0.009201936558133266,0.009460870457477257,0.00966801757695245,0.026385381817817688,0.05348459482192994,0.055662977695465084,0.05740568399429321
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,8,10,0.01132861920556084,0.015771686589666524,0.014721323671512678,0.996301368113078,0.0695294737815857,0.07313835620880127,0.030845579504966723,0.0406712955236434,0.009571075958550952,0.018043649831756214,0.021677642254555804,0.02458483619279549,0.04925704002380371,0.06802003383636475,0.06877475380897521,0.0693785297870636
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,9,4,0.01099533060962548,0.016502367573961042,0.015921926892255477,0.9958984937962967,0.07646399736404419,0.07646399736404419,0.027114158868789668,0.060818887948989854,0.009351468385487307,0.016320911312445268,0.017716412768378608,0.018832813933125282,0.06589004397392273,0.07449201941490173,0.07547800838947295,0.07626679956912995
loco_perturbed_iso,capacity_matched_deepsets,44,source_batch,batch_004,50,0.008267224038966367,0.011093693228338034,0.010597632277923305,0.9981165293716181,0.05319872498512268,0.05319872498512268,0.022649013996124262,0.03463261276483529,0.007393638740797512,0.010228447274106447,0.01304347400599326,0.020443256730061067,0.027623280882835388,0.038894671201705935,0.04334433078765869,0.04975251585245131
loco_perturbed_iso,capacity_matched_deepsets,44,source_batch,batch_005,61,0.009309376151699177,0.013714294800836292,0.013163248538191754,0.997140894633944,0.07787853479385376,0.09283250570297241,0.023568332195281982,0.04488885402679455,0.008338481798523763,0.014356407413228613,0.017431042355592133,0.019029839397942432,0.046661972999572754,0.06989073753356934,0.07646399736404419,0.07727389335632324
loco_perturbed_iso,capacity_matched_deepsets,44,retained_or_restored,retained911,111,0.008839938263080794,0.012601478630229541,0.012007565538070827,0.9975787498188368,0.07787853479385376,0.09283250570297241,0.02324765920639038,0.03797617256641391,0.008002713261569133,0.012636847305493276,0.016403907421426694,0.019098235086583704,0.03355532884597778,0.06188935041427612,0.07012486457824707,0.07684727311134339
loco_perturbed_iso,capacity_matched_deepsets,44,flat_response,nonflat,111,0.008839938263080794,0.012601478630229541,0.012007565538070827,0.9975787498188368,0.07787853479385376,0.09283250570297241,0.02324765920639038,0.03797617256641391,0.008002713261569133,0.012636847305493276,0.016403907421426694,0.019098235086583704,0.03355532884597778,0.06188935041427612,0.07012486457824707,0.07684727311134339
loco_perturbed_iso,capacity_matched_deepsets,45,fire_family,perturbed_iso,111,0.008789083861412068,0.01233465859285053,0.011917247083213076,0.9976801980015017,0.0792081356048584,0.0812341570854187,0.018591858446598053,0.033804652094841146,0.008101475409796981,0.011619498250914401,0.013402240900475471,0.01757687976980796,0.028701335191726685,0.06284284591674805,0.07098126411437988,0.07820573449134827
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,1,17,0.008534505237666253,0.011222728771815113,0.011075458225406043,0.9980739023453568,0.046084582805633545,0.07411789894104004,0.017675942182540892,0.0292948293685914,0.008032630029760424,0.010569860517490107,0.010900825005574304,0.011342373634459543,0.022693634033203125,0.03485264778137207,0.03753007650375365,0.044373681545257566
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,10,3,0.010884985388790977,0.015616307040958823,0.015512158846343223,0.9963429799908557,0.07371020317077637,0.07371020317077637,0.010103340446949017,0.05623504400253299,0.009332180939248352,0.013239377138556028,0.013727776663469487,0.014118496283400254,0.060413241386413574,0.07105081081390381,0.07238050699234008,0.07344426393508911
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,11,3,0.00928768027024191,0.013577821341915942,0.013530443644324179,0.9972867616915511,0.06347352266311646,0.06347352266311646,0.017347180843353283,0.049309985637664824,0.009246778109523117,0.011144954222636144,0.011382226236775272,0.011572043848086576,0.05310255289077759,0.061399328708648684,0.06243642568588257,0.06326610326766968
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,12,3,0.01033683005170744,0.015214653333456476,0.015096628541591833,0.9964793827450608,0.07823795080184937,0.07823795080184937,0.024306988716125487,0.05441418766975414,0.00928789963487719,0.01354076720652033,0.014072375652975724,0.014497662410140038,0.06756329536437988,0.07610301971435547,0.07717048525810241,0.07802445769309997
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,14,1,0.01111697362827473,0.014592337201499711,0.014592337201499711,0.9968654081636155,0.057082533836364746,0.057082533836364746,0.008232150226831436,0.043848586082458466,0.01111697362827473,0.01111697362827473,0.01111697362827473,0.01111697362827473,0.057082533836364746,0.057082533836364746,0.057082533836364746,0.057082533836364746
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,2,10,0.008405748760846795,0.011013532579397205,0.010810921074308793,0.9981292312323635,0.0410807728767395,0.0410807728767395,0.018500971794128407,0.03244836062192912,0.008017980386732054,0.010029383919766693,0.010906298629573133,0.011607830397418289,0.022638916969299316,0.03757560849189758,0.03932819068431854,0.04073025643825531
loco_perturbed_iso,capacity_matched_deepsets,45,crack_count,3,17,0.008324762520702734,0.01225774742091409,0.0116378979410409,0.9976549251908188,0.0792081356048584,0.0792081356048584,0.020400118827819825,0.03424634218215965,0.00780355307410975,0.011057017682517161,0.0131520287179556,0.01637762365282559,0.02533358335494995,0.06505551338195802,0.07307310104370117,0.07798112869262695
