protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_external_fire,fire_only,43,600,0.017664080979872723,0.02167388284802338,0.05597919225692749
loco_external_fire,fire_only,43,660,0.019862463279646272,0.024308815388651824,0.0577123761177063
loco_external_fire,fire_only,43,720,0.023656502061960648,0.028473748610984943,0.06562924385070801
loco_external_fire,fire_only,43,780,0.023639124266955316,0.028811187153101672,0.06442558765411377
loco_external_fire,fire_only,43,840,0.024209395963318493,0.02951868232540446,0.06966835260391235
loco_external_fire,fire_only,43,900,0.023088923522404263,0.028070947380904918,0.06560629606246948
loco_external_fire,fire_only,43,960,0.024231847451657663,0.0288863116797615,0.06039804220199585
loco_external_fire,fire_only,43,1020,0.02190166833449383,0.026497672002765753,0.05591684579849243
loco_external_fire,fire_only,43,1080,0.02123410482795871,0.026061327983939994,0.05588677525520325
loco_external_fire,fire_only,43,1140,0.020258018556906253,0.024234866712474143,0.04964485764503479
loco_external_fire,fire_only,43,1200,0.017378182435522273,0.021824750406346835,0.044896870851516724
loco_external_fire,fire_only,43,1260,0.013466203091095905,0.017147026027488542,0.03876355290412903
loco_external_fire,fire_only,43,1320,0.01107484467175542,0.014759456182658932,0.03456088900566101
loco_external_fire,fire_only,43,1380,0.010346519095557076,0.01281154932655484,0.027409672737121582
loco_external_fire,fire_only,43,1440,0.010139119260165155,0.011746784097745749,0.02627214789390564
loco_external_fire,fire_only,43,1500,0.010519354927296541,0.012514024812916358,0.026035785675048828
loco_external_fire,fire_only,43,1560,0.011990816617498592,0.014444070596958897,0.030373334884643555
loco_external_fire,fire_only,43,1620,0.012273160778746312,0.014637113169699501,0.025325477123260498
loco_external_fire,fire_only,43,1680,0.012715670527244101,0.015423708179321144,0.02379631996154785
loco_external_fire,fire_only,43,1740,0.012250109594695422,0.0151163119831667,0.02758738398551941
loco_external_fire,fire_only,43,1800,0.013138639075415475,0.016084973469726833,0.032712310552597046
loco_external_fire,fire_only,43,1860,0.012734601084066897,0.0161938105395342,0.02983236312866211
loco_external_fire,fire_only,43,1920,0.013329353259534252,0.017113270390595285,0.030090779066085815
loco_external_fire,fire_only,43,1980,0.01313848641453957,0.016824141515633793,0.028153181076049805
loco_external_fire,fire_only,43,2040,0.013736619024860616,0.017242960261473175,0.0281674861907959
loco_external_fire,fire_only,43,2100,0.014138585450697919,0.017588164778781164,0.034283339977264404
loco_external_fire,fire_only,43,2160,0.01483253009465276,0.018454837470390253,0.04054880142211914
loco_external_fire,fire_only,43,2220,0.014958783680078934,0.01863009134841955,0.0416378378868103
loco_external_fire,fire_only,43,2280,0.01502790803811988,0.018884756519197816,0.0417211651802063
loco_external_fire,fire_only,43,2340,0.014744035443481135,0.018246300124191785,0.043215274810791016
loco_external_fire,fire_only,43,2400,0.015271382064235454,0.018061149898329944,0.045285314321517944
loco_external_fire,fire_only,43,2460,0.015044450151677035,0.017683150828585882,0.04361605644226074
loco_external_fire,fire_only,43,2520,0.014935964224289874,0.01770956136874547,0.042125046253204346
loco_external_fire,fire_only,43,2580,0.015193146710493127,0.018030886988785834,0.04326307773590088
loco_external_fire,fire_only,43,2640,0.015718079951344704,0.0187681287741363,0.044527798891067505
loco_external_fire,fire_only,43,2700,0.015249612684152564,0.018292408313542393,0.04431961476802826
loco_external_fire,fire_only,43,2760,0.015272647750620939,0.01836213963009207,0.044235438108444214
loco_external_fire,fire_only,43,2820,0.015751074163281188,0.01885800262415569,0.04492974281311035
loco_external_fire,fire_only,43,2880,0.016168519854545593,0.019234253485239206,0.0457846075296402
loco_external_fire,fire_only,43,2940,0.01587929652661693,0.019261599824359033,0.04482884705066681
loco_external_fire,fire_only,43,3000,0.015839718434275413,0.019424904935128804,0.04371756315231323
loco_external_fire,fire_only,43,3060,0.015790312265863225,0.019233155060322922,0.04125054180622101
loco_external_fire,fire_only,43,3120,0.01588568182624116,0.01921235544265675,0.03883597254753113
loco_external_fire,fire_only,43,3180,0.015607363715463755,0.018956316791329673,0.03679381310939789
loco_external_fire,fire_only,43,3240,0.015214039963118884,0.01819683851247871,0.034906044602394104
loco_external_fire,fire_only,43,3300,0.014869915283456141,0.017850500865369472,0.03545348346233368
loco_external_fire,fire_only,43,3360,0.014727094647835712,0.017646212763172384,0.03613470494747162
loco_external_fire,fire_only,43,3420,0.014280659507732002,0.016971700561670054,0.033845216035842896
loco_external_fire,fire_only,43,3480,0.01381426532657779,0.016361503894208304,0.03387068212032318
loco_external_fire,fire_only,43,3540,0.013470735781046808,0.015949962777393516,0.030595868825912476
loco_external_fire,fire_only,43,3600,0.013163708606544805,0.01581362406550662,0.031426623463630676
loco_external_fire,fire_only,44,0,0.0023847039864987743,0.0023847039871738654,0.0
loco_external_fire,fire_only,44,60,0.01600768128219916,0.017812834085350303,0.03208237886428833
loco_external_fire,fire_only,44,120,0.006006307747899269,0.007526269329123034,0.0221174955368042
loco_external_fire,fire_only,44,180,0.06165505063777067,0.06933515713706045,0.035041213035583496
loco_external_fire,fire_only,44,240,0.018606486369152457,0.023519637327918303,0.03673368692398071
loco_external_fire,fire_only,44,300,0.018244373555086096,0.02324317452811261,0.03465801477432251
loco_external_fire,fire_only,44,360,0.017463716925406943,0.022287909634043725,0.03416633605957031
loco_external_fire,fire_only,44,420,0.010607849578468167,0.013676314256909579,0.030591607093811035
loco_external_fire,fire_only,44,480,0.012037426841502287,0.014100494281950027,0.032083213329315186
loco_external_fire,fire_only,44,540,0.012335953663806526,0.015817164967877113,0.043785274028778076
loco_external_fire,fire_only,44,600,0.01773514917918614,0.02174801071836851,0.05629771947860718
loco_external_fire,fire_only,44,660,0.02010053031298579,0.024673734645701183,0.05876702070236206
loco_external_fire,fire_only,44,720,0.02434384214634798,0.029235290707590414,0.06759893894195557
loco_external_fire,fire_only,44,780,0.02425086984829027,0.02961178946572472,0.0669817328453064
loco_external_fire,fire_only,44,840,0.024897508475245262,0.030222431398473155,0.07185393571853638
loco_external_fire,fire_only,44,900,0.023475850115017016,0.028512681577781033,0.06659537553787231
loco_external_fire,fire_only,44,960,0.024411664933574443,0.029071418276883493,0.06077086925506592
loco_external_fire,fire_only,44,1020,0.021439363761824006,0.025972086761971422,0.05492466688156128
loco_external_fire,fire_only,44,1080,0.02092819311180893,0.025539061577297063,0.05489584803581238
loco_external_fire,fire_only,44,1140,0.0199981617684267,0.023977321748311495,0.049004584550857544
loco_external_fire,fire_only,44,1200,0.017716368242185945,0.02214254657884634,0.04575797915458679
loco_external_fire,fire_only,44,1260,0.01385831103032949,0.01766524663631149,0.040318429470062256
loco_external_fire,fire_only,44,1320,0.011642047945333987,0.015458090648487953,0.03618520498275757
loco_external_fire,fire_only,44,1380,0.010499869682350936,0.01325736767005548,0.02889534831047058
loco_external_fire,fire_only,44,1440,0.010072809092852533,0.011787452898667077,0.026735126972198486
loco_external_fire,fire_only,44,1500,0.010347314635101629,0.012415050071960013,0.026804327964782715
loco_external_fire,fire_only,44,1560,0.011875414118474844,0.014330317042518435,0.030931800603866577
loco_external_fire,fire_only,44,1620,0.012319412158460033,0.014694943747885483,0.025118499994277954
loco_external_fire,fire_only,44,1680,0.012908528653942809,0.015642007905684027,0.022937625646591187
loco_external_fire,fire_only,44,1740,0.012475752708863239,0.015416997656896955,0.026378601789474487
loco_external_fire,fire_only,44,1800,0.013530573066400021,0.016377226929156597,0.031433671712875366
loco_external_fire,fire_only,44,1860,0.012924348821445388,0.016436630573222928,0.028723448514938354
loco_external_fire,fire_only,44,1920,0.013433354241507394,0.017221490585923024,0.029397279024124146
loco_external_fire,fire_only,44,1980,0.013130676989652673,0.016841060323547624,0.028023600578308105
loco_external_fire,fire_only,44,2040,0.013779797116104437,0.017209829519576756,0.02859020233154297
loco_external_fire,fire_only,44,2100,0.014204367082946154,0.017586165640398544,0.03464174270629883
loco_external_fire,fire_only,44,2160,0.014660807288422877,0.018428620657698756,0.039816468954086304
loco_external_fire,fire_only,44,2220,0.014440087639555638,0.018510078645657718,0.03951016068458557
loco_external_fire,fire_only,44,2280,0.014745317551554466,0.018669310225096925,0.03942233324050903
loco_external_fire,fire_only,44,2340,0.014739973204476493,0.018127933280939406,0.04138338565826416
loco_external_fire,fire_only,44,2400,0.015247120540969225,0.01797474326889763,0.04353666305541992
loco_external_fire,fire_only,44,2460,0.015022887867324206,0.017635404854617568,0.04195329546928406
loco_external_fire,fire_only,44,2520,0.014903606808915431,0.017710922990209804,0.04054129123687744
loco_external_fire,fire_only,44,2580,0.015224194040103835,0.018015536196302553,0.041735172271728516
loco_external_fire,fire_only,44,2640,0.01575494907340225,0.018763378486043914,0.043081700801849365
loco_external_fire,fire_only,44,2700,0.015277013790850736,0.01829345268927996,0.0429733544588089
loco_external_fire,fire_only,44,2760,0.015153479211184442,0.01838229121654112,0.0423140823841095
loco_external_fire,fire_only,44,2820,0.01568136896405901,0.018961497109811567,0.04230734705924988
loco_external_fire,fire_only,44,2880,0.01605697584395506,0.01940526022317111,0.042422518134117126
loco_external_fire,fire_only,44,2940,0.015799297970168446,0.019459736204459722,0.04054315388202667
loco_external_fire,fire_only,44,3000,0.015867189485199596,0.019618498546357433,0.03915691375732422
loco_external_fire,fire_only,44,3060,0.01583647363039912,0.019479704051613984,0.03742732107639313
loco_external_fire,fire_only,44,3120,0.01602875182823259,0.01947129833792063,0.03583461046218872
loco_external_fire,fire_only,44,3180,0.015784151700078224,0.019122676414305238,0.03462029993534088
loco_external_fire,fire_only,44,3240,0.015273894886581265,0.018274420934312217,0.03354242444038391
loco_external_fire,fire_only,44,3300,0.014912944971298685,0.017863460230433247,0.034710854291915894
loco_external_fire,fire_only,44,3360,0.014724158510869863,0.017643851410482345,0.036009058356285095
loco_external_fire,fire_only,44,3420,0.014310664972480463,0.016993375291395066,0.034339651465415955
loco_external_fire,fire_only,44,3480,0.013996338661836118,0.016453050070710105,0.034876152873039246
loco_external_fire,fire_only,44,3540,0.013628038216610345,0.016081384661687865,0.03170369565486908
loco_external_fire,fire_only,44,3600,0.013259915064792243,0.015975567503639064,0.032552897930145264
loco_external_fire,fire_only,45,0,0.003931086890551509,0.003931086890961037,0.0
loco_external_fire,fire_only,45,60,0.01607811572600384,0.01793470778303989,0.03224647045135498
loco_external_fire,fire_only,45,120,0.005580134537755226,0.007374938982292004,0.02512294054031372
loco_external_fire,fire_only,45,180,0.06399977085541705,0.07259704967163629,0.030897855758666992
loco_external_fire,fire_only,45,240,0.018721370064482396,0.023854536189734665,0.03590238094329834
loco_external_fire,fire_only,45,300,0.019900927738267547,0.025573270873920473,0.0302581787109375
loco_external_fire,fire_only,45,360,0.01897263040347975,0.02429235828505707,0.030355215072631836
loco_external_fire,fire_only,45,420,0.012057384666131467,0.014905266426119869,0.02702045440673828
loco_external_fire,fire_only,45,480,0.013277778820115693,0.015658139185191666,0.027390897274017334
loco_external_fire,fire_only,45,540,0.012940707255382928,0.0161136207344594,0.04077959060668945
loco_external_fire,fire_only,45,600,0.01727261348646514,0.021255196348184582,0.053499817848205566
loco_external_fire,fire_only,45,660,0.01942379498968319,0.023644868212178264,0.05534178018569946
loco_external_fire,fire_only,45,720,0.023004436979488452,0.027660599884821474,0.06304013729095459
loco_external_fire,fire_only,45,780,0.023189443714764654,0.02820260781066831,0.06175714731216431
loco_external_fire,fire_only,45,840,0.02362153603106129,0.028835000298834006,0.06685549020767212
loco_external_fire,fire_only,45,900,0.0221889177147223,0.026959992904958627,0.0627216100692749
loco_external_fire,fire_only,45,960,0.022286759347331767,0.026981877026567614,0.05584442615509033
loco_external_fire,fire_only,45,1020,0.01909237613483351,0.023120137867991726,0.04789513349533081
loco_external_fire,fire_only,45,1080,0.019125546727861677,0.02267694853688865,0.04743155837059021
loco_external_fire,fire_only,45,1140,0.01847090708966158,0.022264839235301336,0.04277697205543518
loco_external_fire,fire_only,45,1200,0.016347875400465364,0.020583395819567148,0.03973424434661865
loco_external_fire,fire_only,45,1260,0.013155798522793517,0.016429830308510293,0.034776002168655396
loco_external_fire,fire_only,45,1320,0.010779536500269053,0.013936879789599897,0.03182271122932434
loco_external_fire,fire_only,45,1380,0.010357219345715582,0.01270008787360562,0.026918768882751465
loco_external_fire,fire_only,45,1440,0.009899882637724584,0.012260588773885578,0.029071539640426636
loco_external_fire,fire_only,45,1500,0.010131171163247556,0.012706290786060595,0.031007230281829834
loco_external_fire,fire_only,45,1560,0.011384686036985748,0.014263378813978145,0.03576749563217163
loco_external_fire,fire_only,45,1620,0.011388295767258624,0.014114111586180537,0.030288338661193848
loco_external_fire,fire_only,45,1680,0.01249331114243488,0.015035270021425625,0.027945786714553833
loco_external_fire,fire_only,45,1740,0.011871472913391736,0.014776616835303425,0.030931532382965088
loco_external_fire,fire_only,45,1800,0.012662971506313401,0.01580103233914974,0.035269200801849365
loco_external_fire,fire_only,45,1860,0.012581595352717809,0.015961470631078493,0.03161308169364929
loco_external_fire,fire_only,45,1920,0.0132924671075782,0.017002785576681393,0.031148284673690796
loco_external_fire,fire_only,45,1980,0.013128347542821144,0.01684812557114524,0.027981698513031006
loco_external_fire,fire_only,45,2040,0.013641167660148777,0.017457463027594124,0.026598989963531494
loco_external_fire,fire_only,45,2100,0.01394159088329393,0.017925767919834596,0.031083375215530396
loco_external_fire,fire_only,45,2160,0.014395262513841902,0.018687661808795934,0.0364304780960083
loco_external_fire,fire_only,45,2220,0.01443575170575356,0.018770195402245626,0.036424875259399414
loco_external_fire,fire_only,45,2280,0.014986120316447044,0.01879371113417111,0.03658464550971985
loco_external_fire,fire_only,45,2340,0.015121125445073965,0.018290906166590345,0.03869691491127014
loco_external_fire,fire_only,45,2400,0.01543813274831188,0.01817363389318219,0.04085841774940491
loco_external_fire,fire_only,45,2460,0.0150821324513883,0.017915570126925913,0.039129436016082764
loco_external_fire,fire_only,45,2520,0.015010929229308148,0.018147813996112656,0.03733012080192566
loco_external_fire,fire_only,45,2580,0.01550166156827187,0.018341285681413296,0.038851141929626465
loco_external_fire,fire_only,45,2640,0.016021831303226704,0.018977154833287026,0.040858685970306396
loco_external_fire,fire_only,45,2700,0.015358704389358054,0.018408738825129403,0.04152180254459381
loco_external_fire,fire_only,45,2760,0.015155154223344763,0.018382269763484053,0.04236164689064026
loco_external_fire,fire_only,45,2820,0.01571394168600744,0.01885847183059511,0.043866485357284546
loco_external_fire,fire_only,45,2880,0.016150645759640907,0.019227533284160398,0.04548351466655731
loco_external_fire,fire_only,45,2940,0.01590034426475058,0.0192746469769497,0.04500846564769745
loco_external_fire,fire_only,45,3000,0.015880576201847622,0.01944890806310692,0.04400554299354553
loco_external_fire,fire_only,45,3060,0.015877110009290735,0.019301955972698587,0.042346760630607605
loco_external_fire,fire_only,45,3120,0.01589908983026232,0.01927050165883111,0.04052737355232239
loco_external_fire,fire_only,45,3180,0.01568539227758135,0.019037021396807064,0.038974300026893616
loco_external_fire,fire_only,45,3240,0.01525062870006172,0.018324910339244025,0.03747199475765228
loco_external_fire,fire_only,45,3300,0.014941812169795133,0.01805946217395319,0.038166388869285583
loco_external_fire,fire_only,45,3360,0.014907890436600665,0.017876635498029817,0.03872218728065491
loco_external_fire,fire_only,45,3420,0.014542953092224744,0.017215532256646533,0.03627234697341919
loco_external_fire,fire_only,45,3480,0.014198206821266485,0.016623766594881302,0.03598366677761078
loco_external_fire,fire_only,45,3540,0.013655331365916193,0.016112601934118766,0.03189860284328461
loco_external_fire,fire_only,45,3600,0.013172199531477325,0.015862643780387053,0.031825438141822815
loco_external_fire,fire_only,46,0,0.004249458410301987,0.004249458413711606,0.0
loco_external_fire,fire_only,46,60,0.016118987482421254,0.0180057829835433,0.03234219551086426
loco_external_fire,fire_only,46,120,0.005643759454999652,0.007306200211000469,0.024519264698028564
loco_external_fire,fire_only,46,180,0.06029044122112041,0.06734493984781247,0.03766828775405884
loco_external_fire,fire_only,46,240,0.01832632994165226,0.02281166331294792,0.03869086503982544
loco_external_fire,fire_only,46,300,0.01804532323564802,0.022646437193309124,0.036015987396240234
loco_external_fire,fire_only,46,360,0.017409783236834467,0.02215300493583164,0.0344579815864563
loco_external_fire,fire_only,46,420,0.010960406186629315,0.013949888100994727,0.0295562744140625
loco_external_fire,fire_only,46,480,0.012225862668485058,0.014278179739067814,0.031242728233337402
loco_external_fire,fire_only,46,540,0.012285455149047228,0.015859817188737833,0.04500389099121094
loco_external_fire,fire_only,46,600,0.018095524943604762,0.022185647295502993,0.05790257453918457
loco_external_fire,fire_only,46,660,0.020356964091865385,0.025110980806643073,0.059909820556640625
loco_external_fire,fire_only,46,720,0.024366001693569884,0.029261906017444266,0.06766659021377563
loco_external_fire,fire_only,46,780,0.023942893865157147,0.029224294502930244,0.06582134962081909
loco_external_fire,fire_only,46,840,0.024150172058416873,0.02944373836329926,0.06939923763275146
loco_external_fire,fire_only,46,900,0.022362690799090326,0.027156739123868193,0.06327861547470093
loco_external_fire,fire_only,46,960,0.02245251621518816,0.02714834181247739,0.056305646896362305
loco_external_fire,fire_only,46,1020,0.01939516286460721,0.02362815701660251,0.049528539180755615
loco_external_fire,fire_only,46,1080,0.01928702787477143,0.022903403596511714,0.0483039915561676
loco_external_fire,fire_only,46,1140,0.018475991730787317,0.022270504201290946,0.042814046144485474
loco_external_fire,fire_only,46,1200,0.016372489685914954,0.020642721612461393,0.040179431438446045
loco_external_fire,fire_only,46,1260,0.013188568913206761,0.016535130034772264,0.03588476777076721
loco_external_fire,fire_only,46,1320,0.010908144469163855,0.014441768097381078,0.03367650508880615
loco_external_fire,fire_only,46,1380,0.010514612708772932,0.013293822797705024,0.02899831533432007
loco_external_fire,fire_only,46,1440,0.010014950620884798,0.012649005618982785,0.030228257179260254
loco_external_fire,fire_only,46,1500,0.010551337076693165,0.013503222507126387,0.03348451852798462
loco_external_fire,fire_only,46,1560,0.011488147536102606,0.014917889159063166,0.03846704959869385
loco_external_fire,fire_only,46,1620,0.01142862013408116,0.014535861614229512,0.032956719398498535
loco_external_fire,fire_only,46,1680,0.012874785126472006,0.015434729909222651,0.030856966972351074
loco_external_fire,fire_only,46,1740,0.01203768472282254,0.015163557190134255,0.03420048952102661
loco_external_fire,fire_only,46,1800,0.012826927462402654,0.016106496060243457,0.03894379734992981
loco_external_fire,fire_only,46,1860,0.013054664037665543,0.016161511866383694,0.03568202257156372
loco_external_fire,fire_only,46,1920,0.014078824495782658,0.017239734544959865,0.03556758165359497
loco_external_fire,fire_only,46,1980,0.014014626035884934,0.016971981727095495,0.03318721055984497
loco_external_fire,fire_only,46,2040,0.014615698736541125,0.017392674493736195,0.03249824047088623
loco_external_fire,fire_only,46,2100,0.01493874739627449,0.017844161155276834,0.03757324814796448
loco_external_fire,fire_only,46,2160,0.015540459326335363,0.018693135013137758,0.04267498850822449
loco_external_fire,fire_only,46,2220,0.015211228813443865,0.018748784381500194,0.042508333921432495
loco_external_fire,fire_only,46,2280,0.015180675350889867,0.0190016054750968,0.04240182042121887
loco_external_fire,fire_only,46,2340,0.014845777531059421,0.01838641359389435,0.044208914041519165
loco_external_fire,fire_only,46,2400,0.015287735632487707,0.018157741624948546,0.04609501361846924
loco_external_fire,fire_only,46,2460,0.015055068293396307,0.017730909942391425,0.04415351152420044
loco_external_fire,fire_only,46,2520,0.014939224841643353,0.017717194728890818,0.042293697595596313
loco_external_fire,fire_only,46,2580,0.015208991814632805,0.018006854863926714,0.0424826443195343
loco_external_fire,fire_only,46,2640,0.015773210598497976,0.018774125259260154,0.04281580448150635
loco_external_fire,fire_only,46,2700,0.015287780335971288,0.01832092723858567,0.042445108294487
loco_external_fire,fire_only,46,2760,0.015153253565029222,0.01838407237432285,0.04229578375816345
loco_external_fire,fire_only,46,2820,0.015692667085297252,0.018910219734930168,0.04285562038421631
loco_external_fire,fire_only,46,2880,0.0160807447165859,0.019281691847124333,0.043575629591941833
loco_external_fire,fire_only,46,2940,0.01576991896240079,0.019262571440991375,0.042328670620918274
loco_external_fire,fire_only,46,3000,0.01565798569698723,0.019398668300429786,0.04122567176818848
loco_external_fire,fire_only,46,3060,0.01574337178347062,0.019236983346910128,0.03982175886631012
loco_external_fire,fire_only,46,3120,0.015889614516375015,0.019215108902689442,0.03860446810722351
loco_external_fire,fire_only,46,3180,0.01560374334150431,0.018961137298471608,0.03776906430721283
loco_external_fire,fire_only,46,3240,0.015225499868392944,0.018280549900633988,0.037063971161842346
loco_external_fire,fire_only,46,3300,0.015052331953632588,0.01816030544012217,0.03876689076423645
loco_external_fire,fire_only,46,3360,0.015123630664786515,0.01810811524063683,0.03991919755935669
loco_external_fire,fire_only,46,3420,0.014892254861033693,0.01770477318754007,0.03840668499469757
loco_external_fire,fire_only,46,3480,0.014773805226598467,0.017481147055767792,0.03911180794239044
loco_external_fire,fire_only,46,3540,0.01458128587323792,0.017280437487784125,0.03602980077266693
loco_external_fire,fire_only,46,3600,0.014345085134311599,0.01731588751427458,0.03696301579475403
loco_external_fire,global_stats,42,0,0.002614571123707051,0.002741539866447416,0.0
loco_external_fire,global_stats,42,60,0.010182930498707051,0.012392188321307911,0.03213101625442505
loco_external_fire,global_stats,42,120,0.006671771711232711,0.0086608364433589,0.02129685878753662
loco_external_fire,global_stats,42,180,0.04320510552853954,0.05171587582845219,0.021203994750976562
loco_external_fire,global_stats,42,240,0.013709557299711267,0.01652613301964694,0.03921401500701904
loco_external_fire,global_stats,42,300,0.013280581454841458,0.015915582047802274,0.03163975477218628
