protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_smoldering,gnn,42,flat_response,flat,86,0.007767415051236663,0.01836292099689758,0.011711534036094673,,0.0,0.28614920377731323,0.0,0.0,0.005461882372371486,0.013991733554933891,0.0167272757799899,0.03615319748393833,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,flat_response,nonflat,11,0.04409410434757011,0.08786153509274569,0.08667254537868166,-33.19541391140311,0.0,0.27459847927093506,0.0,0.0,0.041152130384914214,0.051409493704311186,0.06094652365465633,0.06857614761493246,0.0,0.0,0.0,0.0
loco_smoldering,gnn,43,fire_family,smoldering,97,0.012100574533863208,0.040324229818737005,0.022308432683475356,-60.72379035792137,0.0,0.28452497720718384,0.0,0.0,0.0049461194726287344,0.041278768562879736,0.05322795813200903,0.06488163006110258,0.0,0.0,0.0,0.0
loco_smoldering,gnn,43,crack_count,1,8,0.010565966978424886,0.03749994052241492,0.01767060364133241,-119.54740776638047,0.0,0.2753618359565735,0.0,0.0,0.004760578519008199,0.01939351148292666,0.035320822332726126,0.04806267101256573,0.0,0.0,0.0,0.0
loco_smoldering,gnn,43,crack_count,10,6,0.011788722270173453,0.03379542493153288,0.024547849353345096,-2378.625942789307,0.0,0.2584109306335449,0.0,0.0,0.008930328439493648,0.02110448039946009,0.025431466395737692,0.02889305519275978,0.0,0.0,0.0,0.0
loco_smoldering,gnn,43,crack_count,11,4,0.02271424111772756,0.06432156515649727,0.04739494654809949,-535.615557267556,0.0,0.25280481576919556,0.0,0.0,0.021990674929540665,0.04215890452510021,0.042598972506210454,0.04295102689109865,0.0,0.0,0.0,0.0
loco_smoldering,gnn,43,crack_count,12,6,0.007761910964882438,0.022474672159181464,0.013369743634403483,,0.0,0.25053179264068604,0.0,0.0,0.004877762227761941,0.014392206903363838,0.018201259315991012,0.021248501246092753,0.0,0.0,0.0,0.0
loco_smoldering,gnn,43,crack_count,13,5,0.005311022234744713,0.0061491211394880075,0.006002548231221025,,0.0,0.03336048126220703,0.0,0.0,0.005429903014761503,0.005909254902698955,0.0060268013203730346,0.006120838454512299,0.0,0.0,0.0,0.0
loco_smoldering,gnn,43,crack_count,14,6,0.018667629019158787,0.05476940684134494,0.03509912410011789,-744.9376634113164,0.0,0.24862879514694214,0.0,0.0,0.005765220669449353,0.045308536681972565,0.05103950349033856,0.055624276937031356,0.0,0.0,0.0,0.0
loco_smoldering,gnn,43,crack_count,15,7,0.019253548609847487,0.05624571309757722,0.03792992234162088,-569.6224925765177,0.0,0.28452497720718384,0.0,0.0,0.005421540776237113,0.04774454753907001,0.05039060448036819,0.05250745003340674,0.0,0.0,0.0,0.0
