protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_iso834,deepsets,43,crack_count,12,2,2,0.013301968635594259,0.017252256670983117,0.01649800238947976,0.9957497381473525,0.0490686297416687,0.0490686297416687,0.03257817253470421,0.038451628684997526,0.013301968635594259,0.01806268282845372,0.01865777210256115,0.019133843521847098,0.04416149854660034,0.04808720350265503,0.04857791662216186,0.04897048711776733
loco_iso834,deepsets,43,crack_count,13,4,4,0.011730095890701795,0.014400200488018947,0.013961912859916282,0.9970014880032146,0.052511632442474365,0.052511632442474365,0.020360471308231348,0.02936051398515701,0.010377154853500305,0.016166033980543497,0.01702851878143236,0.017718506622143453,0.02980896830558777,0.047653096914291385,0.05008236467838287,0.052025778889656066
loco_iso834,deepsets,43,crack_count,15,1,1,0.009612113970224975,0.01137015225253225,0.01137015225253225,0.9981100421765426,0.026050209999084473,0.026050209999084473,0.01983088254928589,0.025228595733642577,0.009612113970224975,0.009612113970224975,0.009612113970224975,0.009612113970224975,0.026050209999084473,0.026050209999084473,0.026050209999084473,0.026050209999084473
loco_iso834,deepsets,43,crack_count,2,18,18,0.007326764137719932,0.009481680764995332,0.009286341775261567,0.9986365023276491,0.03462958335876465,0.03462958335876465,0.017378181219100917,0.027254999876022337,0.0071707447899169606,0.0095059050033327,0.010031654734591968,0.010573245861002655,0.02176007628440857,0.03074128031730652,0.03382149338722229,0.03446796536445618
loco_iso834,deepsets,43,crack_count,3,17,17,0.0067369743944536405,0.009021779558549003,0.008859517179825305,0.9987681850227516,0.03834599256515503,0.03834599256515503,0.014987421035766594,0.027964752912521457,0.006825576551624986,0.007989482312905983,0.008214125122691764,0.008236850673546556,0.019395604729652405,0.03504116535186768,0.037063777446746826,0.03808954954147339
loco_iso834,deepsets,43,crack_count,4,19,19,0.007613505644207889,0.010124499074818247,0.009902791932448746,0.9984605402378209,0.032131969928741455,0.08286601305007935,0.017424821853637692,0.024241644144058265,0.007317866580408128,0.009256618433311338,0.009897942621199802,0.013298664952887864,0.02062290906906128,0.028060781955718993,0.030330169200897213,0.03177160978317261
loco_iso834,deepsets,43,crack_count,5,13,13,0.00829745708374027,0.010976587536706809,0.01051643877817268,0.9981965424361988,0.03943189978599548,0.0811581015586853,0.016015326976776118,0.024570255279541018,0.008349708785287669,0.010153306556529686,0.012081279752195853,0.014079013444849698,0.020423471927642822,0.032622373104095465,0.0361445665359497,0.03877443313598632
loco_iso834,deepsets,43,crack_count,6,16,16,0.009799437711900864,0.01249656039599456,0.01199447628417957,0.9976737743588595,0.049071669578552246,0.049071669578552246,0.019771572202444077,0.03138890117406845,0.008531255830751091,0.015330697608287217,0.015588697183449737,0.01567126426112945,0.01813262701034546,0.03515174984931946,0.041343510150909424,0.04752603769302368
loco_iso834,deepsets,43,crack_count,7,17,17,0.008619783189338107,0.011001625329719324,0.010753571193194665,0.9981695931443629,0.04868471622467041,0.04868471622467041,0.013726979494094838,0.03172309637069704,0.00805457125677437,0.011500501767045162,0.01234368822369419,0.014785200237739281,0.029108524322509766,0.042454886436462405,0.04548990726470947,0.04804575443267822
loco_iso834,deepsets,43,crack_count,8,21,21,0.009006810577398721,0.011745497726158334,0.011373223049895992,0.9979544771255358,0.05051004886627197,0.051800310611724854,0.01831263303756714,0.03364688754081729,0.008628466456639962,0.01295244858646002,0.013059460298448313,0.013917333925845193,0.03410109877586365,0.04192233085632324,0.04391932487487793,0.04919190406799317
loco_iso834,deepsets,43,crack_count,9,2,2,0.00890474729850644,0.011482186070875276,0.011421968223803395,0.9980196911927173,0.035033583641052246,0.035033583641052246,0.022006529569625836,0.03336246132850646,0.00890474729850644,0.009052614403552695,0.009071097791683478,0.009085884502188104,0.02592146396636963,0.033211159706115725,0.034122371673583986,0.03485134124755859
loco_iso834,deepsets,43,source_batch,batch_004,97,97,0.008086054001770976,0.010541013673672328,0.010201647246333913,0.9983262369702145,0.05051004886627197,0.05051004886627197,0.018003678321838378,0.029248976707458515,0.007681144493036583,0.011672174747361513,0.013191727976329977,0.015559798706261837,0.02466219663619995,0.03823462724685669,0.04115567207336425,0.04912920475006102
loco_iso834,deepsets,43,source_batch,batch_005,61,61,0.008585461722454118,0.011415701196238845,0.010995151778369279,0.9980716181611307,0.052511632442474365,0.08286601305007935,0.017841696739196777,0.02920580506324771,0.00805075686486041,0.012141104909728785,0.014131802332694413,0.01843574670006017,0.023301422595977783,0.038844525814056396,0.04391932487487793,0.05044583082199096
loco_iso834,deepsets,43,retained_or_restored,retained911,158,158,0.008278863311654975,0.010887040920565708,0.010508000261866554,0.998226900267688,0.052511632442474365,0.08286601305007935,0.017960900068283076,0.02925820112228391,0.007796814878944491,0.01188469345330215,0.014134358813161732,0.016637517977811288,0.024423107504844666,0.03847243189811707,0.04222187995910646,0.049690172672271736
loco_iso834,deepsets,43,flat_response,nonflat,158,158,0.008278863311654975,0.010887040920565708,0.010508000261866554,0.998226900267688,0.052511632442474365,0.08286601305007935,0.017960900068283076,0.02925820112228391,0.007796814878944491,0.01188469345330215,0.014134358813161732,0.016637517977811288,0.024423107504844666,0.03847243189811707,0.04222187995910646,0.049690172672271736
loco_iso834,deepsets,44,fire_family,iso834,158,158,0.00820245141015431,0.010948707492334234,0.010502774549387027,0.9982067569342942,0.0672106146812439,0.08912962675094604,0.01896232515573501,0.030675653219222943,0.007703827297101255,0.010998874853868953,0.014596079231896363,0.016963105394092747,0.023588523268699646,0.04044209122657776,0.0470735639333725,0.05527703404426576
loco_iso834,deepsets,44,crack_count,1,19,19,0.007309906811447778,0.009575233772750357,0.00940682926185633,0.9986180636883698,0.032294392585754395,0.04004329442977905,0.01630212068557738,0.02454466432332995,0.0070834341229962525,0.008931409530952329,0.010343122445657603,0.01100622440215017,0.02097722887992859,0.03140553832054138,0.032253167033195494,0.03228614747524262
